user_id,job_id,match_score,recommended,name,sex,age,major,GPA,location_x,university,skills,GPA_normalized,company_id,title,role,location_y,work_type,salary_min,salary_max,posting_date,skills_required,company_name,industry,company_size,country,state
U00075,J00347,0.1666666666666666,0,Troy Stevens,Female,23,Economics,2.29,Armstrongbury,Inc,"Machine Learning,Cloud Computing",-1.2306317193636034,C0079,Civil Service fast streamer,Sports coach,North Gregoryside,Full-time,56244,89301,2025-06-27,"Machine Learning,Marketing,Communication,Python,C++",Henry-Matthews,"Engineer, mining",Medium,Bhutan,Montana
U00067,J00168,0.1666666666666666,0,Jamie Murphy,Female,26,Psychology,2.75,Port Natalie,Inc,"Communication,Marketing,Management",-0.43215142300378384,C0029,Oceanographer,Diagnostic radiographer,North Alexander,Part-time,56737,96194,2025-05-14,"AI,Data Analysis,Management,Machine Learning",Rosales Group,Charity officer,Medium,Cook Islands,South Dakota
U00925,J00315,0.1428571428571428,0,Nancy Spears,Female,29,Physics,3.78,Jessestad,Inc,"Java,Data Analysis,AI,Communication",1.355750110149725,C0059,Commercial art gallery manager,Financial adviser,West Anthony,Internship,50145,143211,2025-06-19,"Python,Management,Cloud Computing,Java",Greer Group,"Runner, broadcasting/film/video",Medium,Antarctica (the territory South of 60 deg S),Virginia
U00998,J00294,0.0,0,Ronald Kirby,Male,28,Biology,2.94,North Amandahaven,Inc,"SQL,Machine Learning,Python",-0.10234434407255409,C0081,Environmental health practitioner,Water engineer,Port Samuelchester,Part-time,54959,123400,2025-06-29,"Cloud Computing,Marketing",Lawrence-Velasquez,"Education officer, museum",Medium,Montenegro,Nevada
U00467,J00427,0.0,0,Jason Hernandez PhD,Male,24,Psychology,3.0,Clineview,Inc,"Machine Learning,Management,AI",0.0018052598004659427,C0032,"Therapist, horticultural",Set designer,Port Josephhaven,Part-time,52146,105949,2025-02-04,"Cloud Computing,Communication",Molina and Sons,Animal nutritionist,Large,Belgium,Alabama
U00067,J00444,0.0,0,Jamie Murphy,Female,26,Psychology,2.75,Port Natalie,Inc,"Communication,Marketing,Management",-0.43215142300378384,C0032,Fitness centre manager,Museum/gallery exhibitions officer,Vincentfurt,Full-time,61223,139657,2025-02-18,"C++,SQL",Molina and Sons,Animal nutritionist,Large,Belgium,Alabama
U00436,J00500,0.3333333333333333,0,Manuel Bonilla,Female,22,Psychology,2.94,Michelleside,Inc,"Python,Management,Data Analysis,Java",-0.10234434407255409,C0012,Careers information officer,"Editor, commissioning",Lake Mckenziefort,Part-time,69443,86853,2025-02-07,"Java,Data Analysis,Marketing,AI","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
U00324,J00435,0.1428571428571428,0,Randy Clark,Male,20,Physics,2.45,North Andrew,Inc,"Communication,SQL,Python,Data Analysis",-0.9528994423688832,C0064,Publishing rights manager,"Sound technician, broadcasting/film/video",Marcview,Part-time,38208,98629,2025-07-11,"Java,Machine Learning,Management,Python","Collins, Hanson and Robles","Engineer, agricultural",Large,Bouvet Island (Bouvetoya),Louisiana
U00868,J00040,0.0,0,Shane Brown,Female,27,Engineering,2.34,New Jessica,Inc,"Data Analysis,Machine Learning",-1.1438403828027537,C0036,"Therapist, occupational",Local government officer,Smithton,Internship,46485,112495,2025-07-05,"Communication,Management,Design,SQL","Ritter, Pham and Allison","Accountant, chartered",Small,Costa Rica,Indiana
U00459,J00017,0.0,0,Andrea Becker,Female,21,Business,2.32,West Brian,Inc,"AI,Machine Learning,C++",-1.1785569174270938,C0042,"Nurse, learning disability",Ranger/warden,West Hannah,Internship,33238,85030,2025-05-10,"SQL,Design,Management,Marketing",Ryan Inc,Furniture conservator/restorer,Medium,Korea,Utah
U00141,J00107,0.0,0,Adam Jenkins,Male,30,Engineering,2.55,North Elizabeth,Inc,"AI,Design,Python,Machine Learning",-0.779316769247184,C0077,Hospital doctor,Soil scientist,Alvaradomouth,Full-time,57881,127643,2025-04-10,"Java,Data Analysis",Lyons-Anthony,Community education officer,Large,Bolivia,Oregon
U00294,J00270,0.4,0,Dylan Gonzalez,Female,27,Economics,2.42,Coxton,Inc,"Design,Communication",-1.0049742443053937,C0009,Agricultural engineer,General practice doctor,Port Gregory,Part-time,68656,123920,2025-06-17,"Communication,Design,SQL,C++,AI","Simmons, Mendez and Roberts",Health visitor,Large,Timor-Leste,Oregon
U00262,J00038,0.0,0,Pamela Marsh,Female,30,Business,3.69,Gomezbury,Inc,"SQL,C++,Java",1.1995257043401952,C0048,Counselling psychologist,"Accountant, chartered certified",Emilymouth,Part-time,40100,116906,2025-03-31,"Management,Marketing,Python","Burns, Phillips and Moore",Police officer,Large,Tajikistan,Iowa
U00988,J00296,0.2857142857142857,0,Kelsey Johnson,Female,28,Business,2.63,Karaland,Inc,"Marketing,Machine Learning,Java,SQL",-0.6404506307498239,C0020,Catering manager,Private music teacher,Barreramouth,Internship,47268,104801,2025-05-19,"Data Analysis,Marketing,Cloud Computing,Machine Learning,C++","Anderson, Mcguire and Clark","Research officer, trade union",Medium,Netherlands,Ohio
U00868,J00139,0.1666666666666666,0,Shane Brown,Female,27,Engineering,2.34,New Jessica,Inc,"Data Analysis,Machine Learning",-1.1438403828027537,C0037,Insurance claims handler,Social worker,Dawnview,Full-time,60024,120246,2025-02-12,"Management,Java,Marketing,C++,Machine Learning",Kelly-Miller,Warehouse manager,Small,Togo,Georgia
U00768,J00078,0.25,0,Yolanda Smith,Male,26,Psychology,2.71,Christianfort,Inc,"Data Analysis,C++,AI",-0.5015844922524638,C0058,"Scientist, research (maths)","Engineer, drilling",Mcguireborough,Part-time,55372,98832,2025-01-28,"Python,Data Analysis",Knight LLC,Mining engineer,Small,Belize,Rhode Island
U00867,J00224,0.3333333333333333,0,Joshua Williams,Male,22,Marketing,2.48,North Rickmouth,Inc,"Marketing,AI,Python",-0.9008246404323736,C0028,"Buyer, retail",Public house manager,South Richard,Part-time,38219,90130,2025-07-11,"Data Analysis,Python,C++,Java,Marketing",Johnson Inc,Air broker,Large,Bhutan,Illinois
U00832,J00250,0.1666666666666666,0,Anne Clark,Male,23,Business,3.45,Wilkinsonshire,Inc,"Design,Communication,C++",0.7829272888481158,C0069,Oceanographer,Geoscientist,Lake Andrew,Internship,52789,92691,2025-05-07,"C++,Java,Python,AI","Estrada, Davila and Booth","Surveyor, planning and development",Large,Botswana,Oklahoma
U00391,J00425,0.1666666666666666,0,Rhonda Anderson,Male,27,Computer Science,2.67,Butlerport,Inc,"Python,AI",-0.5710175615011439,C0012,"Surveyor, building","Research officer, trade union",Nancytown,Part-time,60243,71889,2025-06-02,"Management,AI,C++,Data Analysis,Communication","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
U00074,J00064,0.25,0,Devon Hess,Female,21,Economics,3.64,Lake Tanyaside,Inc,"Java,Cloud Computing,Design,Marketing,SQL",1.1127343677793455,C0099,"Teacher, secondary school",Forensic scientist,Mccarthyburgh,Internship,46552,81921,2025-02-05,"SQL,Machine Learning,Python,Data Analysis,Design",Wilkins-Smith,Environmental health practitioner,Small,Andorra,Tennessee
U00468,J00041,0.0,0,Madison Beck,Male,24,Marketing,2.22,Leslieton,Inc,"Management,SQL,Data Analysis,AI,Machine Learning",-1.352139590548793,C0046,"Engineer, land",Dramatherapist,Lake Rogerberg,Internship,42027,123180,2025-01-28,"Marketing,Python",Dickson PLC,Public house manager,Small,Philippines,Michigan
U00873,J00195,0.1666666666666666,0,Jeremy Johnson,Female,27,Economics,3.93,East Harry,Inc,"Python,SQL,C++",1.6161241198322753,C0030,Cabin crew,Community education officer,West Erica,Full-time,34062,149997,2025-08-10,"Machine Learning,Java,Management,C++",Vincent-George,Recycling officer,Large,Greenland,California
U00688,J00455,0.0,0,Peter Brady,Male,22,Computer Science,2.5,South Geraldmouth,Inc,"Management,Cloud Computing",-0.8661081058080335,C0014,Transport planner,Technical sales engineer,New Hayley,Full-time,66801,122369,2025-03-17,"Python,Machine Learning,Marketing,Java",Tyler Ltd,Information systems manager,Medium,Lithuania,Wyoming
U00871,J00341,0.0,0,Rachel Small,Male,29,Marketing,3.54,Hansenmouth,Inc,"SQL,Data Analysis",0.9391516946576455,C0072,"Investment banker, operational","Psychologist, forensic",Phillipsview,Part-time,43368,72245,2025-07-30,"Python,Machine Learning,Management,Cloud Computing,C++","Phillips, Padilla and Evans",Psychotherapist,Small,Aruba,Montana
U00211,J00425,0.1666666666666666,0,Lance Howe,Female,30,Biology,2.98,West Michelle,Inc,"C++,Java",-0.03291127482387407,C0012,"Surveyor, building","Research officer, trade union",Nancytown,Part-time,60243,71889,2025-06-02,"Management,AI,C++,Data Analysis,Communication","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
U00653,J00162,0.25,0,Leslie Edwards,Female,22,Psychology,2.18,Brentmouth,Inc,"Data Analysis,Marketing",-1.421572659797473,C0028,"Therapist, nutritional",Archaeologist,Morseshire,Internship,42452,95874,2025-03-22,"Design,Cloud Computing,Marketing",Johnson Inc,Air broker,Large,Bhutan,Illinois
U00038,J00063,0.1428571428571428,0,Randy Hunt,Male,22,Marketing,2.04,Port Mike,Inc,"Communication,Python,Data Analysis,C++,Design",-1.6645884021678532,C0012,Air broker,Seismic interpreter,Emilyfurt,Internship,47712,136616,2025-02-23,"Machine Learning,Python,Java","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
U00211,J00117,0.2,0,Lance Howe,Female,30,Biology,2.98,West Michelle,Inc,"C++,Java",-0.03291127482387407,C0045,Human resources officer,Herpetologist,Lake Oscar,Internship,51160,139165,2025-06-09,"Cloud Computing,Design,Machine Learning,Java",Carney Ltd,Wellsite geologist,Medium,Belize,New Hampshire
U00071,J00072,0.0,0,Carol Carlson,Female,26,Computer Science,2.33,Marissaton,Inc,"Cloud Computing,AI,Marketing,SQL",-1.1611986501149234,C0094,Psychiatric nurse,Nature conservation officer,Jennyland,Full-time,68540,130093,2025-06-10,"Management,C++",Luna-Webb,"Physicist, medical",Small,Malta,Indiana
U00797,J00091,0.1428571428571428,0,Victoria Robertson,Female,29,Business,2.57,Danaton,Inc,"SQL,C++,Design,AI",-0.744600234622844,C0020,"Psychotherapist, child",Outdoor activities/education manager,North Michaelborough,Internship,36328,84139,2025-01-31,"SQL,Java,Machine Learning,Marketing","Anderson, Mcguire and Clark","Research officer, trade union",Medium,Netherlands,Ohio
U00113,J00286,0.1666666666666666,0,Lisa Watkins,Female,24,Business,3.22,Port Clintontown,Inc,"Management,Machine Learning,SQL",0.3836871406682061,C0039,Clothing/textile technologist,"Embryologist, clinical",West Patrickfurt,Part-time,64765,122642,2025-07-06,"Cloud Computing,Java,SQL,Data Analysis","Alvarez, Howard and Vasquez",Archaeologist,Large,New Caledonia,Nebraska
U00067,J00323,0.2,0,Jamie Murphy,Female,26,Psychology,2.75,Port Natalie,Inc,"Communication,Marketing,Management",-0.43215142300378384,C0057,Energy manager,Manufacturing systems engineer,New Kimberly,Internship,30029,123334,2025-01-14,"Marketing,Design,Data Analysis",Dalton-Mack,Operations geologist,Medium,Tokelau,New Jersey
U00622,J00175,0.4,0,Nicole Wells,Female,21,Biology,2.7,South Stevenland,Inc,"AI,Management",-0.5189427595646334,C0057,Sales executive,"Scientist, clinical (histocompatibility and immunogenetics)",Bryantburgh,Part-time,58495,86488,2025-03-15,"AI,Python,Cloud Computing,C++,Management",Dalton-Mack,Operations geologist,Medium,Tokelau,New Jersey
U00668,J00410,0.0,0,Brooke Craig,Female,29,Computer Science,3.53,Fisherville,Inc,"SQL,Python,Communication",0.9217934273454751,C0027,"Pharmacist, hospital",Ceramics designer,Port Monica,Internship,48140,74234,2025-02-03,"Java,Design,Machine Learning",Watkins-Petersen,Professor Emeritus,Large,Guam,Washington
U00895,J00422,0.1428571428571428,0,Angela Turner,Female,30,Physics,2.33,Dianamouth,Inc,"Cloud Computing,Machine Learning,Design,Java,Management",-1.1611986501149234,C0016,Public house manager,"Engineer, site",West Bradleybury,Part-time,56297,108044,2025-02-13,"Python,Java,Communication","Vasquez, Waller and King",Retail manager,Medium,Bhutan,New Hampshire
U00364,J00425,0.1666666666666666,0,Patricia Robbins,Female,21,Economics,2.92,Port Willie,Inc,"Java,AI",-0.1370608786968941,C0012,"Surveyor, building","Research officer, trade union",Nancytown,Part-time,60243,71889,2025-06-02,"Management,AI,C++,Data Analysis,Communication","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
U00790,J00320,0.3333333333333333,0,Aaron Fowler,Female,28,Computer Science,2.25,Joshuafort,Inc,"C++,Marketing,Java,SQL",-1.3000647886122834,C0098,Accounting technician,Accommodation manager,East William,Internship,35808,78985,2025-07-02,"Design,SQL,Data Analysis,Marketing",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
U00412,J00235,0.4,0,Joseph Gillespie,Female,23,Engineering,3.26,Bryanport,Inc,"Marketing,Data Analysis,C++,SQL,Communication",0.45312020991688534,C0093,Database administrator,"Therapist, occupational",East William,Full-time,52831,138405,2025-04-18,"C++,SQL",Smith-Oliver,Arboriculturist,Small,Kiribati,Maryland
U00851,J00482,0.25,0,Andrea Foster,Female,25,Engineering,3.09,South Benjamin,Inc,"Data Analysis,Cloud Computing,Design,Marketing,Communication",0.15802966560999562,C0051,Interpreter,"Conservator, furniture",Stoneland,Internship,38977,139705,2025-03-22,"C++,Java,Communication,SQL,Marketing",Cain LLC,Social worker,Medium,Dominican Republic,Nevada
U00206,J00264,0.0,0,Ryan Greer,Male,20,Psychology,2.41,Melissaberg,Inc,"Machine Learning,Java,Communication,Management",-1.0223325116175632,C0074,"Engineer, control and instrumentation","Pharmacist, community",Lake Melissa,Full-time,67628,145806,2025-07-19,"C++,SQL",Long PLC,"Nurse, mental health",Large,Sierra Leone,Alabama
U00712,J00388,0.0,0,Tracy Johnson,Female,22,Economics,3.2,Christineland,Inc,"AI,Python,Marketing,Machine Learning",0.3489706060438661,C0025,Lawyer,Set designer,North Robert,Full-time,68121,104189,2025-01-07,"Cloud Computing,Design,Data Analysis,Java",Duke LLC,"Sound technician, broadcasting/film/video",Medium,Tonga,South Carolina
U00879,J00493,0.1111111111111111,0,Jamie Snyder,Female,26,Business,2.18,South Jonathan,Inc,"Machine Learning,Python,Communication,C++,SQL",-1.421572659797473,C0070,"Surveyor, insurance",Tree surgeon,Martinville,Part-time,65077,112641,2025-04-12,"Java,Data Analysis,Design,Machine Learning,Management",Kim LLC,"Geologist, engineering",Small,United States of America,Colorado
U00865,J00274,0.1666666666666666,0,James Moore,Male,29,Physics,2.87,Katherineberg,Inc,"Marketing,SQL,Data Analysis,Machine Learning",-0.22385221525774376,C0062,Research scientist (physical sciences),Local government officer,West Jameshaven,Full-time,44404,97109,2025-05-13,"C++,Data Analysis,Design",Jones-Williams,Conference centre manager,Large,Colombia,Mississippi
U00071,J00386,0.1428571428571428,0,Carol Carlson,Female,26,Computer Science,2.33,Marissaton,Inc,"Cloud Computing,AI,Marketing,SQL",-1.1611986501149234,C0035,"Engineer, biomedical",Chief Strategy Officer,South Laura,Internship,45276,149852,2025-07-23,"Marketing,Communication,C++,Java",Foster and Sons,Forensic scientist,Large,Panama,Virginia
U00889,J00108,0.0,0,Alexis Anderson,Male,26,Computer Science,3.38,Dominguezfurt,Inc,"AI,Cloud Computing,C++",0.6614194176629254,C0005,Arboriculturist,Building control surveyor,West Kimberly,Full-time,47144,138407,2025-05-05,"Data Analysis,Communication,SQL","Payne, Davis and Barnett","Loss adjuster, chartered",Small,American Samoa,Hawaii
U00254,J00109,0.0,0,Tiffany Brown,Male,23,Engineering,2.53,Gonzalezborough,Inc,"Communication,Java",-0.814033303871524,C0024,Museum/gallery curator,Patent attorney,New Markberg,Internship,31881,79397,2025-07-08,"Cloud Computing,Management,Data Analysis,Machine Learning,Design",Chavez Group,Medical laboratory scientific officer,Large,Northern Mariana Islands,Rhode Island
U00509,J00137,0.2857142857142857,0,Keith Short,Male,23,Physics,3.91,South Angelachester,Inc,"AI,Management,Marketing,Java,Communication",1.5814075852079355,C0053,"Secretary, company",Learning disability nurse,Thomasport,Part-time,44197,110288,2025-02-17,"Management,Design,Java,Data Analysis",Vasquez LLC,Printmaker,Small,Moldova,Wyoming
U00895,J00240,0.1666666666666666,0,Angela Turner,Female,30,Physics,2.33,Dianamouth,Inc,"Cloud Computing,Machine Learning,Design,Java,Management",-1.1611986501149234,C0040,Armed forces logistics/support/administrative officer,"Teacher, early years/pre",Tinaton,Full-time,46100,84199,2025-01-04,"C++,Design",Frye-Campbell,Warden/ranger,Large,Hong Kong,Mississippi
U00331,J00232,0.0,0,Dan Burch,Female,24,Engineering,2.67,South Catherinefort,Inc,"Java,Python,AI",-0.5710175615011439,C0090,Accommodation manager,"Administrator, education",West Dominic,Part-time,41012,109562,2025-04-07,"C++,Management,Marketing,Design,SQL",Torres Ltd,Media buyer,Medium,Yemen,Pennsylvania
U00246,J00093,0.25,0,Tracey Thompson,Male,28,Physics,2.69,Emilyburgh,Inc,"Data Analysis,Python",-0.5363010268768038,C0008,Dealer,Applications developer,Sanchezfort,Full-time,46261,139960,2025-03-15,"Data Analysis,AI,Marketing","Reed, Dunlap and Graham",Government social research officer,Medium,Turkey,Alabama
U00539,J00077,0.2857142857142857,0,Christopher Brown,Female,25,Biology,3.88,East Amandatown,Inc,"Marketing,Machine Learning,Cloud Computing,Python",1.529332783271425,C0051,"Development worker, community",Insurance account manager,New Timothy,Part-time,53656,89156,2025-02-18,"AI,Management,Python,Communication,Machine Learning",Cain LLC,Social worker,Medium,Dominican Republic,Nevada
U00475,J00081,0.0,0,Sarah Riggs,Female,21,Marketing,2.25,Jacobside,Inc,"C++,Cloud Computing",-1.3000647886122834,C0023,Bookseller,Meteorologist,Cruzberg,Internship,33120,85941,2025-07-30,"AI,Data Analysis",Palmer-Holden,Garment/textile technologist,Medium,Saint Helena,Ohio
U00196,J00299,0.0,0,Kyle Scott,Female,30,Physics,3.24,Fischershire,Inc,"Data Analysis,C++",0.4184036752925461,C0047,Advertising art director,Volunteer coordinator,Cooperborough,Internship,61167,120152,2025-02-28,"Design,Management,Cloud Computing",Gutierrez-Elliott,Photographer,Large,Fiji,Nebraska
U00334,J00113,0.0,0,Maria Patel,Female,25,Economics,2.98,West David,Inc,"Marketing,Design",-0.03291127482387407,C0012,Broadcast engineer,Tourist information centre manager,Danielberg,Internship,33483,91005,2025-04-13,"Machine Learning,Communication,Data Analysis","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
U00560,J00017,0.0,0,Brian Gordon,Female,28,Business,3.27,Kathrynside,Inc,"Data Analysis,Machine Learning",0.4704784772290557,C0042,"Nurse, learning disability",Ranger/warden,West Hannah,Internship,33238,85030,2025-05-10,"SQL,Design,Management,Marketing",Ryan Inc,Furniture conservator/restorer,Medium,Korea,Utah
U00041,J00184,0.0,0,Samuel Garcia,Female,20,Engineering,2.96,Smithfort,Inc,"Data Analysis,Machine Learning,SQL",-0.06762780944821409,C0007,"Geologist, engineering",Arboriculturist,New Andreahaven,Full-time,41828,139016,2025-08-16,"Communication,Design","Thornton, Bush and Perez",Dentist,Small,South Georgia and the South Sandwich Islands,New Mexico
U00926,J00196,0.1666666666666666,0,Larry Horne DDS,Male,29,Physics,3.44,Barbaramouth,Inc,"Cloud Computing,AI",0.7655690215359454,C0039,Automotive engineer,Contracting civil engineer,New Justin,Internship,57307,79465,2025-02-07,"Communication,AI,Management,Java,Marketing","Alvarez, Howard and Vasquez",Archaeologist,Large,New Caledonia,Nebraska
U00262,J00147,0.1428571428571428,0,Pamela Marsh,Female,30,Business,3.69,Gomezbury,Inc,"SQL,C++,Java",1.1995257043401952,C0060,Forensic psychologist,Fitness centre manager,Glennbury,Internship,32905,128267,2025-01-09,"Design,AI,Management,Java,Machine Learning",Cole-Huber,"Programmer, multimedia",Large,Italy,Alaska
U00768,J00220,0.0,0,Yolanda Smith,Male,26,Psychology,2.71,Christianfort,Inc,"Data Analysis,C++,AI",-0.5015844922524638,C0074,"Therapist, horticultural",Animal technologist,Alvaradoberg,Part-time,67284,117489,2025-08-01,"Cloud Computing,Marketing,Communication,Management,SQL",Long PLC,"Nurse, mental health",Large,Sierra Leone,Alabama
U00832,J00255,0.0,0,Anne Clark,Male,23,Business,3.45,Wilkinsonshire,Inc,"Design,Communication,C++",0.7829272888481158,C0033,"Engineer, chemical",Horticultural therapist,North Melissa,Internship,35100,115868,2025-02-25,"SQL,Cloud Computing,Marketing,Machine Learning,Python","Baker, Clark and Rogers",Manufacturing engineer,Small,Tuvalu,Arizona
U00227,J00337,0.1666666666666666,0,Mary Owen,Female,26,Biology,2.48,Port Jennifer,Inc,"Communication,Data Analysis,Java,Marketing",-0.9008246404323736,C0037,"Accountant, chartered public finance","Nurse, adult",Gregoryfurt,Full-time,33070,73191,2025-04-30,"AI,Cloud Computing,Java",Kelly-Miller,Warehouse manager,Small,Togo,Georgia
U00370,J00357,0.1428571428571428,0,Barbara Hill,Male,20,Economics,2.54,Reynoldsstad,Inc,"Python,Data Analysis,Cloud Computing",-0.7966750365593536,C0082,Hydrologist,"Scientist, physiological",Jefferychester,Part-time,30434,128848,2025-07-04,"C++,Management,Machine Learning,Java,Data Analysis",Williams Group,Pensions consultant,Large,Falkland Islands (Malvinas),Arizona
U00863,J00258,0.2857142857142857,0,Mercedes Torres,Female,29,Psychology,2.97,Dukeburgh,Inc,"Data Analysis,Design,SQL,Machine Learning",-0.05026954213604369,C0082,Marine scientist,Field seismologist,Norriston,Part-time,38775,142344,2025-03-01,"Cloud Computing,Marketing,Machine Learning,Design,C++",Williams Group,Pensions consultant,Large,Falkland Islands (Malvinas),Arizona
U00670,J00497,0.0,0,Steven Mann,Male,30,Physics,4.0,Ashleyville,Inc,"Data Analysis,Management",1.7376319910174651,C0086,Advice worker,"Journalist, broadcasting",East Kellyfurt,Part-time,47301,86865,2025-01-05,"Machine Learning,Python,AI,Cloud Computing","Garcia, Solis and Colon",Network engineer,Small,Netherlands,Arizona
U00424,J00419,0.0,0,Matthew Villarreal,Female,27,Marketing,2.38,Meyershire,Inc,"Management,Java",-1.0744073135540737,C0092,Field seismologist,Higher education lecturer,Adrianland,Full-time,30656,107551,2025-08-02,"Machine Learning,Communication",Harris Inc,English as a foreign language teacher,Small,Bulgaria,Rhode Island
U00820,J00431,0.0,0,Patricia Chambers,Female,26,Biology,2.08,West Christopherburgh,Inc,"Cloud Computing,Communication,C++,Design,Data Analysis",-1.595155332919173,C0067,"Investment banker, corporate","Pharmacist, hospital",Jacobshire,Full-time,34595,75046,2025-07-26,"Management,SQL","Owens, Bradshaw and Price",Sports therapist,Small,Timor-Leste,Oklahoma
U00661,J00130,0.0,0,Samantha Walters,Male,22,Physics,3.6,North Christopherburgh,Inc,"Java,Design",1.0433012985306656,C0033,Homeopath,Chartered management accountant,Williamston,Full-time,54628,123614,2025-07-31,"Management,C++","Baker, Clark and Rogers",Manufacturing engineer,Small,Tuvalu,Arizona
U00768,J00374,0.0,0,Yolanda Smith,Male,26,Psychology,2.71,Christianfort,Inc,"Data Analysis,C++,AI",-0.5015844922524638,C0031,Music tutor,"Designer, television/film set",South Jose,Internship,50636,120316,2025-04-03,"Machine Learning,Python",Smith Inc,Learning mentor,Medium,Uzbekistan,Mississippi
U00915,J00051,0.1428571428571428,0,Denise Hanna,Male,20,Computer Science,3.69,North Cheryl,Inc,"Cloud Computing,Marketing,C++",1.1995257043401952,C0097,Armed forces operational officer,Market researcher,Fowlerport,Full-time,54782,73832,2025-07-11,"SQL,Communication,Management,AI,C++","Callahan, Peterson and Montgomery",Health and safety adviser,Large,Guatemala,Utah
U00768,J00329,0.0,0,Yolanda Smith,Male,26,Psychology,2.71,Christianfort,Inc,"Data Analysis,C++,AI",-0.5015844922524638,C0041,"Scientist, research (maths)",Academic librarian,Georgeshire,Internship,63470,82004,2025-02-04,"Marketing,Design","Hobbs, Jones and Hoffman",Biomedical scientist,Large,Svalbard & Jan Mayen Islands,Maine
U00539,J00117,0.3333333333333333,0,Christopher Brown,Female,25,Biology,3.88,East Amandatown,Inc,"Marketing,Machine Learning,Cloud Computing,Python",1.529332783271425,C0045,Human resources officer,Herpetologist,Lake Oscar,Internship,51160,139165,2025-06-09,"Cloud Computing,Design,Machine Learning,Java",Carney Ltd,Wellsite geologist,Medium,Belize,New Hampshire
U00012,J00083,0.1428571428571428,0,Sarah Moore,Female,23,Business,3.94,East Mariafurt,Inc,"Communication,Python,Machine Learning,Marketing,AI",1.633482387144445,C0038,Writer,Arts development officer,Mitchellborough,Part-time,61184,115554,2025-01-07,"Cloud Computing,Data Analysis,Python","Lewis, Johnson and Miller",Quality manager,Large,Western Sahara,New Hampshire
U00831,J00404,0.1666666666666666,0,Ryan Martin,Male,22,Computer Science,3.69,Browningville,Inc,"Cloud Computing,Marketing",1.1995257043401952,C0022,Quantity surveyor,"Nurse, mental health",Paulland,Full-time,32727,113922,2025-07-24,"SQL,Management,Cloud Computing,Machine Learning,Python",Williams-Marsh,"Engineer, manufacturing",Medium,Romania,Iowa
U00867,J00204,0.3333333333333333,0,Joshua Williams,Male,22,Marketing,2.48,North Rickmouth,Inc,"Marketing,AI,Python",-0.9008246404323736,C0092,Multimedia specialist,"Geologist, wellsite",Port Jessicamouth,Full-time,56112,105496,2025-07-07,"AI,Cloud Computing,Management,Java,Marketing",Harris Inc,English as a foreign language teacher,Small,Bulgaria,Rhode Island
U00324,J00282,0.0,0,Randy Clark,Male,20,Physics,2.45,North Andrew,Inc,"Communication,SQL,Python,Data Analysis",-0.9528994423688832,C0060,Museum/gallery exhibitions officer,Health physicist,Gregorybury,Part-time,42272,148067,2025-05-30,"Management,C++,AI,Cloud Computing",Cole-Huber,"Programmer, multimedia",Large,Italy,Alaska
U00473,J00214,0.1666666666666666,0,Jonathan Barron,Female,24,Physics,3.75,Lake Maria,Inc,"Machine Learning,SQL,Python,Java,AI",1.3036753082132153,C0018,Newspaper journalist,Fast food restaurant manager,Lake Danielville,Internship,58381,78379,2025-03-08,"Marketing,Machine Learning",Frey LLC,Horticultural therapist,Large,Bosnia and Herzegovina,Washington
U00681,J00095,0.4,0,Adam Richardson,Female,24,Business,2.78,Flemingview,Inc,"Java,Design,Management,Cloud Computing",-0.3800766210672742,C0008,Mining engineer,Financial controller,Burkeport,Internship,59062,138656,2025-01-17,"Management,SQL,Design","Reed, Dunlap and Graham",Government social research officer,Medium,Turkey,Alabama
U00370,J00003,0.25,0,Barbara Hill,Male,20,Economics,2.54,Reynoldsstad,Inc,"Python,Data Analysis,Cloud Computing",-0.7966750365593536,C0006,Financial trader,Senior tax professional/tax inspector,South Ronaldmouth,Full-time,46290,80232,2025-02-16,"Python,Design",Wilson-Hanson,"Geologist, engineering",Medium,Tuvalu,New Hampshire
U00055,J00189,0.2857142857142857,0,Eric Barber,Male,20,Computer Science,2.71,New Gwendolynton,Inc,"Design,Cloud Computing,C++,Marketing",-0.5015844922524638,C0058,Forest/woodland manager,Hydrogeologist,Hardyton,Internship,52445,83904,2025-07-15,"AI,C++,Machine Learning,SQL,Cloud Computing",Knight LLC,Mining engineer,Small,Belize,Rhode Island
U00112,J00032,0.0,0,John Parker,Male,21,Business,2.92,Kingstad,Inc,"Data Analysis,Cloud Computing",-0.1370608786968941,C0058,Economist,"Development worker, community",Bowmanchester,Full-time,38077,145268,2025-03-06,"Marketing,Communication,SQL",Knight LLC,Mining engineer,Small,Belize,Rhode Island
U00211,J00220,0.0,0,Lance Howe,Female,30,Biology,2.98,West Michelle,Inc,"C++,Java",-0.03291127482387407,C0074,"Therapist, horticultural",Animal technologist,Alvaradoberg,Part-time,67284,117489,2025-08-01,"Cloud Computing,Marketing,Communication,Management,SQL",Long PLC,"Nurse, mental health",Large,Sierra Leone,Alabama
