user_id,job_id,match_score,recommended,name,sex,age,major,GPA,location_x,university,skills,GPA_normalized,company_id,title,role,location_y,work_type,salary_min,salary_max,posting_date,skills_required,company_name,industry,company_size,country,state
U00520,J00325,0.0,0,Katelyn Daniels,Male,21,Computer Science,2.62,Lake Joshua,PLC,"SQL,C++,Cloud Computing,Design,AI",-0.6578088980619935,C0080,"Conservation officer, nature",Orthoptist,West Stevenshire,Part-time,57429,70285,2025-08-07,"Communication,Machine Learning,Management",Gutierrez-Green,"Surveyor, commercial/residential",Large,Sao Tome and Principe,Wisconsin
U00906,J00329,0.25,0,Kevin Middleton,Female,25,Physics,2.25,New Jillianville,PLC,"C++,Marketing,Cloud Computing",-1.3000647886122834,C0041,"Scientist, research (maths)",Academic librarian,Georgeshire,Internship,63470,82004,2025-02-04,"Marketing,Design","Hobbs, Jones and Hoffman",Biomedical scientist,Large,Svalbard & Jan Mayen Islands,Maine
U00359,J00478,0.1111111111111111,0,Dylan Guerrero,Female,28,Biology,2.39,Jamesland,PLC,"Design,Communication,Cloud Computing,Python,Data Analysis",-1.0570490462419033,C0035,Geochemist,Architectural technologist,Donaldborough,Internship,38735,102985,2025-01-22,"Machine Learning,Design,SQL,C++,Marketing",Foster and Sons,Forensic scientist,Large,Panama,Virginia
U00362,J00086,0.2,0,Stefanie Drake,Female,24,Engineering,2.32,North Leroytown,PLC,"Management,Cloud Computing",-1.1785569174270938,C0019,Control and instrumentation engineer,Photographer,Port Sierrashire,Full-time,30528,92894,2025-04-30,"Machine Learning,C++,Cloud Computing,SQL",Rodriguez and Sons,Personal assistant,Large,Tanzania,Florida
U00990,J00162,0.1428571428571428,0,Sharon Brown,Male,29,Business,3.52,Brittanymouth,PLC,"Data Analysis,Design,Python,Java,Machine Learning",0.9044351600333055,C0028,"Therapist, nutritional",Archaeologist,Morseshire,Internship,42452,95874,2025-03-22,"Design,Cloud Computing,Marketing",Johnson Inc,Air broker,Large,Bhutan,Illinois
U00562,J00336,0.2857142857142857,0,Pamela Bell,Female,20,Engineering,2.4,East Katrina,PLC,"Management,C++,Communication,AI,Python",-1.0396907789297336,C0048,"Surveyor, insurance",Public house manager,Port Jenniferfurt,Part-time,50175,87444,2025-04-15,"Cloud Computing,Python,Marketing,Communication","Burns, Phillips and Moore",Police officer,Large,Tajikistan,Iowa
U00129,J00047,0.2,0,Diane Tate,Male,28,Engineering,3.76,East Jennifer,PLC,"Python,Marketing,Cloud Computing",1.3210335755253848,C0003,"Engineer, land",Technical brewer,South Michael,Internship,41237,134408,2025-05-30,"Cloud Computing,AI,Machine Learning","Carlson, Sloan and Reyes",Seismic interpreter,Medium,South Africa,Oklahoma
U00043,J00019,0.0,0,Angela Cummings,Male,29,Marketing,2.63,Port Bailey,PLC,"Communication,AI,Java",-0.6404506307498239,C0074,Magazine journalist,"Engineer, manufacturing systems",Angelicaside,Full-time,51404,94031,2025-03-20,"Design,SQL,Machine Learning",Long PLC,"Nurse, mental health",Large,Sierra Leone,Alabama
U00428,J00155,0.1666666666666666,0,Adam Smith,Female,28,Psychology,2.36,North Aprilberg,PLC,"Data Analysis,Design",-1.1091238481784136,C0066,Volunteer coordinator,"Administrator, Civil Service",Lake Robert,Part-time,62167,116898,2025-05-01,"Java,Data Analysis,Python,SQL,Cloud Computing",Graves-Murphy,English as a foreign language teacher,Small,Solomon Islands,Idaho
U00842,J00130,0.1666666666666666,0,James Ruiz,Female,24,Psychology,3.69,Nicholefort,PLC,"Marketing,SQL,Cloud Computing,Machine Learning,Management",1.1995257043401952,C0033,Homeopath,Chartered management accountant,Williamston,Full-time,54628,123614,2025-07-31,"Management,C++","Baker, Clark and Rogers",Manufacturing engineer,Small,Tuvalu,Arizona
U00256,J00452,0.0,0,Amy Castro,Female,27,Computer Science,3.33,Kylemouth,PLC,"Machine Learning,Java,Cloud Computing",0.5746280811020757,C0034,Contracting civil engineer,Soil scientist,Brownborough,Part-time,69733,94259,2025-05-24,"AI,C++,Marketing",Sharp Inc,Garment/textile technologist,Large,Cameroon,Arkansas
U00793,J00401,0.25,0,Mitchell Gregory,Female,30,Psychology,2.38,West Luis,PLC,"Communication,Data Analysis,AI,SQL,Design",-1.0744073135540737,C0038,Transport planner,Speech and language therapist,West Tim,Part-time,60033,141071,2025-04-25,"Marketing,Machine Learning,Design,AI,Java","Lewis, Johnson and Miller",Quality manager,Large,Western Sahara,New Hampshire
U00645,J00020,0.0,0,Kara Grant,Male,23,Marketing,2.96,New Amy,PLC,"Design,Management,Java",-0.06762780944821409,C0004,Sub,Call centre manager,West Jamesside,Part-time,51189,141797,2025-03-12,"AI,Marketing,Cloud Computing,C++,Machine Learning",Frazier-Roberts,Colour technologist,Medium,Guyana,Arizona
U00652,J00389,0.2857142857142857,0,Alyssa Bautista,Male,26,Business,2.38,Sethside,PLC,"AI,C++,Python,Communication",-1.0744073135540737,C0037,Dispensing optician,Recycling officer,Lake Mariahshire,Part-time,58647,139537,2025-03-22,"Machine Learning,Communication,Cloud Computing,Design,Python",Kelly-Miller,Warehouse manager,Small,Togo,Georgia
U00574,J00039,0.3333333333333333,0,Traci Whitaker,Male,26,Physics,3.26,Brendaborough,PLC,"Management,Communication,Data Analysis",0.45312020991688534,C0079,"Accountant, chartered public finance",Call centre manager,Christopherborough,Part-time,31073,145086,2025-07-25,"Python,Management,C++,Data Analysis,AI",Henry-Matthews,"Engineer, mining",Medium,Bhutan,Montana
U00662,J00059,0.0,0,Randall Roberson,Female,27,Engineering,2.39,Port Frank,PLC,"Design,Data Analysis,Python,SQL,AI",-1.0570490462419033,C0051,"Producer, television/film/video",Educational psychologist,West Martin,Internship,67925,102272,2025-01-03,"Cloud Computing,C++,Machine Learning",Cain LLC,Social worker,Medium,Dominican Republic,Nevada
U00941,J00360,0.2,0,Nicole Cherry,Male,23,Business,2.04,Webbfort,PLC,"Python,Data Analysis",-1.6645884021678532,C0021,Energy engineer,Social worker,Port Juliefurt,Internship,62914,128187,2025-04-05,"Design,Python,Cloud Computing,AI",David-Walker,"Administrator, local government",Medium,Bolivia,South Carolina
U00758,J00371,0.1428571428571428,0,Sarah Black,Female,20,Psychology,2.91,West Tiffany,PLC,"Machine Learning,AI,SQL,Java,Data Analysis",-0.15441914600906373,C0046,Ecologist,Higher education lecturer,Youngview,Full-time,62589,138975,2025-01-27,"SQL,C++,Design",Dickson PLC,Public house manager,Small,Philippines,Michigan
U00850,J00016,0.125,0,Jacob Williams,Male,28,Economics,3.74,Lake Kellymouth,PLC,"C++,Python,Cloud Computing,Communication",1.2863170409010456,C0090,Teaching laboratory technician,"Programmer, applications",Martinezborough,Internship,39620,146192,2025-02-23,"Java,Marketing,Python,Machine Learning,Design",Torres Ltd,Media buyer,Medium,Yemen,Pennsylvania
U00083,J00225,0.3333333333333333,0,Daniel Lewis,Female,23,Business,3.95,South Jennifershire,PLC,"Python,Data Analysis,Communication",1.6508406544566154,C0021,Sports therapist,"Therapist, sports",Thompsonmouth,Internship,48252,147682,2025-02-01,"Communication,C++,Management,Cloud Computing,Data Analysis",David-Walker,"Administrator, local government",Medium,Bolivia,South Carolina
U00169,J00076,0.0,0,Felicia Gonzalez,Female,30,Marketing,2.68,South Nicole,PLC,"Management,Java",-0.5536592941889735,C0027,Gaffer,Air traffic controller,Kevinbury,Internship,52795,125792,2025-07-13,"AI,Data Analysis",Watkins-Petersen,Professor Emeritus,Large,Guam,Washington
U00632,J00352,0.6,1,Jeffrey Stuart,Female,24,Economics,2.29,West Amanda,PLC,"Marketing,Java,C++,Design",-1.2306317193636034,C0039,"Lecturer, further education",Optometrist,East Michelleport,Full-time,51484,120761,2025-01-04,"Java,C++,Management,Marketing","Alvarez, Howard and Vasquez",Archaeologist,Large,New Caledonia,Nebraska
U00741,J00179,0.3333333333333333,0,Paula Smith,Male,24,Computer Science,3.87,Donaldsonport,PLC,"Design,Data Analysis,AI,Communication",1.5119745159592552,C0050,Pharmacologist,Higher education careers adviser,West Elizabethton,Internship,62584,88862,2025-01-10,"Design,C++,Management,AI","Farrell, Mitchell and Clark",Sports administrator,Medium,Bosnia and Herzegovina,Massachusetts
U00132,J00495,0.1666666666666666,0,Gregory Jackson,Female,26,Engineering,3.66,Savannahstad,PLC,"C++,SQL,AI",1.1474509024036856,C0037,Technical author,"Conservator, museum/gallery",New Rebeccaborough,Internship,31187,70008,2025-05-29,"SQL,Java,Data Analysis,Marketing",Kelly-Miller,Warehouse manager,Small,Togo,Georgia
U00912,J00273,0.0,0,Joseph Erickson,Male,27,Psychology,2.65,North Anna,PLC,"Machine Learning,Design",-0.6057340961254839,C0022,"Embryologist, clinical","Teacher, English as a foreign language",Lake Keithfort,Full-time,32120,136721,2025-03-26,"C++,Python",Williams-Marsh,"Engineer, manufacturing",Medium,Romania,Iowa
U00465,J00094,0.4285714285714285,0,Casey Daniels,Male,30,Computer Science,2.22,Malikfort,PLC,"Cloud Computing,Marketing,Communication,Machine Learning,Management",-1.352139590548793,C0020,Microbiologist,Special effects artist,New Tinafurt,Internship,38208,119626,2025-06-29,"Management,Cloud Computing,Java,SQL,Machine Learning","Anderson, Mcguire and Clark","Research officer, trade union",Medium,Netherlands,Ohio
U00005,J00493,0.3333333333333333,0,Theodore Hernandez,Male,26,Economics,3.47,Brycestad,PLC,"SQL,Java,Management",0.8176438234724559,C0070,"Surveyor, insurance",Tree surgeon,Martinville,Part-time,65077,112641,2025-04-12,"Java,Data Analysis,Design,Machine Learning,Management",Kim LLC,"Geologist, engineering",Small,United States of America,Colorado
U00328,J00388,0.0,0,Bethany Acosta,Female,20,Computer Science,2.2,South Nicholas,PLC,"AI,Management,Machine Learning",-1.386856125173133,C0025,Lawyer,Set designer,North Robert,Full-time,68121,104189,2025-01-07,"Cloud Computing,Design,Data Analysis,Java",Duke LLC,"Sound technician, broadcasting/film/video",Medium,Tonga,South Carolina
U00842,J00179,0.125,0,James Ruiz,Female,24,Psychology,3.69,Nicholefort,PLC,"Marketing,SQL,Cloud Computing,Machine Learning,Management",1.1995257043401952,C0050,Pharmacologist,Higher education careers adviser,West Elizabethton,Internship,62584,88862,2025-01-10,"Design,C++,Management,AI","Farrell, Mitchell and Clark",Sports administrator,Medium,Bosnia and Herzegovina,Massachusetts
U00565,J00170,0.1428571428571428,0,Christine Jones,Female,23,Engineering,3.94,Snyderview,PLC,"Data Analysis,Management,Marketing",1.633482387144445,C0012,Commercial art gallery manager,Tourism officer,South Andrewhaven,Full-time,44507,144329,2025-06-26,"Machine Learning,Cloud Computing,Design,Communication,Marketing","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
U00564,J00491,0.1428571428571428,0,Debra Robles,Female,22,Business,2.25,Greenebury,PLC,"Management,AI,Java,Cloud Computing",-1.3000647886122834,C0064,Theatre director,"Copywriter, advertising",West Markmouth,Internship,41156,73954,2025-05-28,"SQL,Cloud Computing,Python,Data Analysis","Collins, Hanson and Robles","Engineer, agricultural",Large,Bouvet Island (Bouvetoya),Louisiana
U00119,J00344,0.4,0,Jasmine Wood,Male,21,Physics,3.41,Rebeccahaven,PLC,"Machine Learning,SQL,Design,AI,Python",0.7134942195994358,C0069,Equality and diversity officer,Insurance account manager,North Margarettown,Internship,42955,128924,2025-06-13,"SQL,AI","Estrada, Davila and Booth","Surveyor, planning and development",Large,Botswana,Oklahoma
U00565,J00161,0.25,0,Christine Jones,Female,23,Engineering,3.94,Snyderview,PLC,"Data Analysis,Management,Marketing",1.633482387144445,C0016,Public house manager,Seismic interpreter,Hornechester,Part-time,48832,102484,2025-04-21,"Marketing,SQL","Vasquez, Waller and King",Retail manager,Medium,Bhutan,New Hampshire
U00899,J00292,0.25,0,Karen Davis,Male,24,Engineering,2.33,Reynoldshaven,PLC,"AI,SQL",-1.1611986501149234,C0098,Ranger/warden,Historic buildings inspector/conservation officer,Wrightview,Part-time,68578,75612,2025-04-03,"Design,AI,Cloud Computing",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
U00718,J00105,0.0,0,Crystal Chandler,Male,29,Psychology,3.26,South Michaelville,PLC,"Machine Learning,AI",0.45312020991688534,C0058,Veterinary surgeon,Product manager,Seanport,Full-time,31507,99033,2025-03-09,"Communication,Python,Management,SQL",Knight LLC,Mining engineer,Small,Belize,Rhode Island
U00644,J00237,0.25,0,Jessica Rodriguez,Male,28,Marketing,3.47,Port Derrickland,PLC,"Python,SQL,Machine Learning,Communication,C++",0.8176438234724559,C0021,"Accountant, chartered public finance","Scientist, research (physical sciences)",South Clairechester,Full-time,41615,107958,2025-04-22,"Data Analysis,AI,Java,C++,Python",David-Walker,"Administrator, local government",Medium,Bolivia,South Carolina
U00850,J00089,0.0,0,Jacob Williams,Male,28,Economics,3.74,Lake Kellymouth,PLC,"C++,Python,Cloud Computing,Communication",1.2863170409010456,C0097,Museum/gallery conservator,Engineering geologist,Wilsonville,Internship,44468,93268,2025-05-29,"Marketing,AI,Design","Callahan, Peterson and Montgomery",Health and safety adviser,Large,Guatemala,Utah
U00672,J00296,0.2857142857142857,0,Alec Soto,Female,29,Business,2.71,North Kevinstad,PLC,"Cloud Computing,Management,Python,Machine Learning",-0.5015844922524638,C0020,Catering manager,Private music teacher,Barreramouth,Internship,47268,104801,2025-05-19,"Data Analysis,Marketing,Cloud Computing,Machine Learning,C++","Anderson, Mcguire and Clark","Research officer, trade union",Medium,Netherlands,Ohio
U00032,J00177,0.0,0,Allen Nichols,Female,23,Biology,3.25,East Robert,PLC,"Python,Design",0.43576194260471574,C0059,"Therapist, horticultural","Designer, graphic",North Jeffreybury,Internship,65200,81383,2025-05-09,"C++,Machine Learning,Java,Marketing",Greer Group,"Runner, broadcasting/film/video",Medium,Antarctica (the territory South of 60 deg S),Virginia
U00256,J00026,0.0,0,Amy Castro,Female,27,Computer Science,3.33,Kylemouth,PLC,"Machine Learning,Java,Cloud Computing",0.5746280811020757,C0035,"Scientist, clinical (histocompatibility and immunogenetics)",Trade union research officer,Susanmouth,Internship,46568,107571,2025-04-26,"Data Analysis,AI,Communication",Foster and Sons,Forensic scientist,Large,Panama,Virginia
U00652,J00464,0.2,0,Alyssa Bautista,Male,26,Business,2.38,Sethside,PLC,"AI,C++,Python,Communication",-1.0744073135540737,C0098,Tax inspector,Press sub,Jennifershire,Internship,43140,96348,2025-07-31,"Machine Learning,Communication",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
U00677,J00058,0.0,0,Daniel Taylor,Male,22,Computer Science,3.01,Heathermouth,PLC,"Marketing,Management",0.019163527112635564,C0036,Chief Financial Officer,Immunologist,Port Christopherside,Internship,47077,71691,2025-01-25,"Communication,Machine Learning,Python,AI,Data Analysis","Ritter, Pham and Allison","Accountant, chartered",Small,Costa Rica,Indiana
U00343,J00318,0.1666666666666666,0,Benjamin Pope,Female,27,Marketing,2.12,New Melissaton,PLC,"Machine Learning,Management,Data Analysis,Marketing,Design",-1.525722263670493,C0041,Brewing technologist,"Research officer, trade union",Lake Jefftown,Internship,57281,131627,2025-07-27,"Java,Management","Hobbs, Jones and Hoffman",Biomedical scientist,Large,Svalbard & Jan Mayen Islands,Maine
U00090,J00462,0.2857142857142857,0,Andrea Owens,Female,23,Physics,3.2,Johnstonview,PLC,"AI,Communication,Marketing,Cloud Computing,C++",0.3489706060438661,C0002,"Development worker, international aid","Engineer, structural",Clarkfort,Part-time,44439,132505,2025-02-07,"AI,Machine Learning,Management,Cloud Computing",Wolfe LLC,Fast food restaurant manager,Small,India,New Mexico
U00232,J00383,0.0,0,Hector Lindsey,Female,20,Marketing,2.2,Butlerview,PLC,"Machine Learning,Marketing",-1.386856125173133,C0047,Consulting civil engineer,Senior tax professional/tax inspector,Williamsmouth,Internship,51383,130891,2025-08-02,"SQL,C++",Gutierrez-Elliott,Photographer,Large,Fiji,Nebraska
U00679,J00340,0.125,0,Jennifer Griffith,Female,23,Business,2.08,South Jeffreyport,PLC,"Java,Machine Learning,Data Analysis,Cloud Computing",-1.595155332919173,C0015,Barrister,Operations geologist,Robertburgh,Internship,38582,146578,2025-05-25,"Communication,Machine Learning,Python,AI,C++",Irwin LLC,Best boy,Medium,Montenegro,Florida
U00859,J00190,0.125,0,Lydia Martinez,Female,22,Psychology,2.49,South Tabithaport,PLC,"AI,Python,Design,Java",-0.8834663731202033,C0011,Games developer,"Designer, television/film set",Port Steven,Full-time,42459,107218,2025-08-05,"SQL,Machine Learning,C++,Data Analysis,Python",Giles-Benton,IT consultant,Small,Zambia,New York
U00933,J00138,0.4,0,Michelle Gentry,Female,27,Economics,2.25,South Deborah,PLC,"Cloud Computing,AI,Java,Machine Learning,Management",-1.3000647886122834,C0040,Production manager,Clinical embryologist,Lake Keithmouth,Part-time,39612,141851,2025-04-09,"Java,Machine Learning",Frye-Campbell,Warden/ranger,Large,Hong Kong,Mississippi
U00491,J00358,0.1428571428571428,0,Joshua Medina,Male,22,Physics,3.64,Lisabury,PLC,"AI,Python,C++,Design",1.1127343677793455,C0058,International aid/development worker,Furniture designer,Suarezville,Full-time,64450,82269,2025-04-29,"SQL,AI,Machine Learning,Data Analysis",Knight LLC,Mining engineer,Small,Belize,Rhode Island
U00099,J00314,0.0,0,Carol Newman,Female,23,Engineering,2.84,Mitchellchester,PLC,"Machine Learning,Java,C++,Management",-0.27592701719425416,C0023,Risk analyst,"Education officer, community",Lake Katherineland,Internship,61265,100782,2025-07-29,"AI,Marketing",Palmer-Holden,Garment/textile technologist,Medium,Saint Helena,Ohio
U00363,J00287,0.0,0,Theresa Clark,Female,26,Business,2.97,Fosterfurt,PLC,"C++,AI,Data Analysis",-0.05026954213604369,C0086,Therapeutic radiographer,Acupuncturist,Grayberg,Internship,51779,147279,2025-07-10,"Marketing,Management","Garcia, Solis and Colon",Network engineer,Small,Netherlands,Arizona
U00881,J00494,0.1666666666666666,0,Katie Fernandez,Male,20,Business,2.3,Shannonside,PLC,"Design,Data Analysis,Cloud Computing",-1.2132734520514337,C0017,Hydrogeologist,Teaching laboratory technician,Dylanside,Part-time,36319,123037,2025-07-22,"Data Analysis,Communication,Java,Python",Silva LLC,"Scientist, water quality",Medium,Saudi Arabia,Oregon
U00033,J00440,0.0,0,Edward Austin,Female,25,Marketing,2.22,Johnsonchester,PLC,"C++,SQL",-1.352139590548793,C0029,Human resources officer,Heritage manager,Smithburgh,Internship,57175,90820,2025-02-22,"Communication,Machine Learning",Rosales Group,Charity officer,Medium,Cook Islands,South Dakota
U00876,J00231,0.25,0,Miss Allison Miller,Female,29,Marketing,2.15,North Sara,PLC,"AI,Python,Java",-1.4736474617339834,C0025,"Engineer, site",IT consultant,Lake Daniel,Part-time,45301,144473,2025-01-31,"Machine Learning,Java",Duke LLC,"Sound technician, broadcasting/film/video",Medium,Tonga,South Carolina
U00343,J00184,0.1666666666666666,0,Benjamin Pope,Female,27,Marketing,2.12,New Melissaton,PLC,"Machine Learning,Management,Data Analysis,Marketing,Design",-1.525722263670493,C0007,"Geologist, engineering",Arboriculturist,New Andreahaven,Full-time,41828,139016,2025-08-16,"Communication,Design","Thornton, Bush and Perez",Dentist,Small,South Georgia and the South Sandwich Islands,New Mexico
U00328,J00175,0.3333333333333333,0,Bethany Acosta,Female,20,Computer Science,2.2,South Nicholas,PLC,"AI,Management,Machine Learning",-1.386856125173133,C0057,Sales executive,"Scientist, clinical (histocompatibility and immunogenetics)",Bryantburgh,Part-time,58495,86488,2025-03-15,"AI,Python,Cloud Computing,C++,Management",Dalton-Mack,Operations geologist,Medium,Tokelau,New Jersey
U00169,J00087,0.0,0,Felicia Gonzalez,Female,30,Marketing,2.68,South Nicole,PLC,"Management,Java",-0.5536592941889735,C0089,"Therapist, speech and language","Doctor, general practice",Meganport,Internship,61271,76119,2025-01-13,"Python,Cloud Computing,Data Analysis",Reyes and Sons,Environmental manager,Medium,Montenegro,North Carolina
U00672,J00200,0.1428571428571428,0,Alec Soto,Female,29,Business,2.71,North Kevinstad,PLC,"Cloud Computing,Management,Python,Machine Learning",-0.5015844922524638,C0098,Financial adviser,Land/geomatics surveyor,Johnsonside,Internship,59813,142579,2025-08-09,"Python,AI,Design,SQL",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
U00633,J00372,0.0,0,Angela Smith,Male,26,Marketing,2.72,New Lisa,PLC,"SQL,Data Analysis",-0.48422622494029344,C0090,Museum/gallery exhibitions officer,Barista,Lake Christie,Internship,60695,85223,2025-06-04,"Marketing,Python,Design",Torres Ltd,Media buyer,Medium,Yemen,Pennsylvania
U00447,J00165,0.5,0,Matthew Torres Jr.,Female,30,Marketing,3.86,Lake Jocelyn,PLC,"Design,AI,Marketing,C++",1.4946162486470849,C0100,"Librarian, public",Purchasing manager,North Kellyfurt,Full-time,41337,79933,2025-04-12,"AI,Java,Marketing,SQL,C++",Phillips-Guerra,"Buyer, retail",Small,Martinique,West Virginia
U00758,J00070,0.1666666666666666,0,Sarah Black,Female,20,Psychology,2.91,West Tiffany,PLC,"Machine Learning,AI,SQL,Java,Data Analysis",-0.15441914600906373,C0091,Primary school teacher,Curator,East Christina,Full-time,44654,105835,2025-02-01,"Python,Java",Larson Inc,Aeronautical engineer,Small,Wallis and Futuna,Alaska
U00947,J00338,0.3333333333333333,0,Troy Martinez,Female,23,Computer Science,2.01,Josefort,PLC,"Design,Java,Python,C++",-1.7166632041043635,C0066,Medical laboratory scientific officer,"Engineer, drilling",Hernandezborough,Part-time,52537,98079,2025-04-17,"Cloud Computing,Design,Management,C++",Graves-Murphy,English as a foreign language teacher,Small,Solomon Islands,Idaho
U00785,J00148,0.0,0,Samantha Powell,Female,29,Economics,2.41,Jacksonstad,PLC,"Java,Marketing,AI",-1.0223325116175632,C0027,"Embryologist, clinical",Tourist information centre manager,Port Michelle,Full-time,57072,100504,2025-08-10,"Python,SQL,Cloud Computing,Machine Learning,Design",Watkins-Petersen,Professor Emeritus,Large,Guam,Washington
U00200,J00045,0.1666666666666666,0,Carlos Oneill,Female,25,Engineering,2.31,South Stephenchester,PLC,"C++,Marketing",-1.1959151847392633,C0059,"Engineer, broadcasting (operations)","Editor, commissioning",Port Maria,Internship,38821,143049,2025-06-27,"Python,Marketing,AI,Communication,Design",Greer Group,"Runner, broadcasting/film/video",Medium,Antarctica (the territory South of 60 deg S),Virginia
U00062,J00088,0.25,0,David Chandler,Female,26,Business,3.88,Colemanmouth,PLC,"C++,Cloud Computing,Design,AI,Communication",1.529332783271425,C0052,Social worker,"Clinical scientist, histocompatibility and immunogenetics",Thomasstad,Part-time,65143,101130,2025-02-11,"Python,C++,Design,SQL,Management","Black, Navarro and Garcia","Surveyor, planning and development",Large,Eritrea,Virginia
U00101,J00310,0.3333333333333333,0,Peter Cook,Female,21,Biology,3.35,East Danielberg,PLC,"Design,Cloud Computing,AI",0.6093446157264157,C0058,Purchasing manager,Personnel officer,Taylorbury,Full-time,38449,141965,2025-07-15,"AI,C++,Marketing,Cloud Computing,Management",Knight LLC,Mining engineer,Small,Belize,Rhode Island
U00414,J00489,0.1111111111111111,0,Jennifer Hayes,Male,20,Economics,3.3,South Denise,PLC,"Java,Management,Machine Learning,Cloud Computing,C++",0.5225532791655654,C0011,Animator,Leisure centre manager,North Calvinside,Part-time,49532,111684,2025-07-23,"AI,Marketing,SQL,Cloud Computing,Communication",Giles-Benton,IT consultant,Small,Zambia,New York
U00834,J00394,0.0,0,David Davis,Male,20,Psychology,3.06,Michaelborough,PLC,"Data Analysis,Communication,Management,Python,Java",0.10595486367348599,C0038,Barrister's clerk,Claims inspector/assessor,Lake Jessicamouth,Part-time,32662,115593,2025-05-17,"SQL,Design,Marketing,Cloud Computing","Lewis, Johnson and Miller",Quality manager,Large,Western Sahara,New Hampshire
U00837,J00203,0.3333333333333333,0,Anthony Murray,Female,21,Computer Science,2.07,East Gregory,PLC,"Python,Machine Learning,SQL",-1.6125136002313434,C0029,Technical sales engineer,Higher education lecturer,Jerryhaven,Full-time,52832,125684,2025-02-13,"Java,SQL,Machine Learning,Communication,C++",Rosales Group,Charity officer,Medium,Cook Islands,South Dakota
U00570,J00171,0.125,0,George Carter,Female,22,Engineering,2.61,Lake Michael,PLC,"Design,Machine Learning,C++,AI,Marketing",-0.6751671653741639,C0012,Public affairs consultant,Immunologist,New Jessicahaven,Full-time,33725,126491,2025-06-12,"AI,Python,SQL,Management","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
U00290,J00088,0.1666666666666666,0,Casey Schwartz,Male,26,Biology,2.11,New Scott,PLC,"Marketing,Management",-1.5430805309826634,C0052,Social worker,"Clinical scientist, histocompatibility and immunogenetics",Thomasstad,Part-time,65143,101130,2025-02-11,"Python,C++,Design,SQL,Management","Black, Navarro and Garcia","Surveyor, planning and development",Large,Eritrea,Virginia
U00452,J00136,0.0,0,Kenneth Grant,Female,27,Physics,3.81,West John,PLC,"Marketing,AI,Python,Data Analysis",1.4078249120862354,C0043,Cartographer,Publishing copy,Danielbury,Part-time,69261,137830,2025-06-10,"Design,Communication","Castro, Johnson and Young",Applications developer,Large,Bosnia and Herzegovina,Maine
U00511,J00213,0.0,0,Roy Greene,Female,25,Computer Science,3.53,Matthewston,PLC,"Communication,Marketing",0.9217934273454751,C0054,Freight forwarder,Armed forces technical officer,North Joshua,Internship,59414,73264,2025-02-20,"SQL,Python",Cline-Nguyen,Production engineer,Large,Niue,Alaska
U00351,J00357,0.1666666666666666,0,Tyler Pollard,Female,21,Engineering,2.95,North Patrick,PLC,"Management,AI",-0.08498607676038371,C0082,Hydrologist,"Scientist, physiological",Jefferychester,Part-time,30434,128848,2025-07-04,"C++,Management,Machine Learning,Java,Data Analysis",Williams Group,Pensions consultant,Large,Falkland Islands (Malvinas),Arizona
U00302,J00362,0.1666666666666666,0,Darin Wilson,Female,26,Marketing,2.32,East Katie,PLC,"Java,Machine Learning,SQL,Communication,Cloud Computing",-1.1785569174270938,C0038,Health promotion specialist,Geoscientist,East Jenniferview,Full-time,62087,99402,2025-03-17,"Java,AI","Lewis, Johnson and Miller",Quality manager,Large,Western Sahara,New Hampshire
U00793,J00069,0.4285714285714285,0,Mitchell Gregory,Female,30,Psychology,2.38,West Luis,PLC,"Communication,Data Analysis,AI,SQL,Design",-1.0744073135540737,C0042,Clinical psychologist,"Psychologist, forensic",Kellystad,Internship,33028,93620,2025-07-05,"SQL,Management,AI,Java,Design",Ryan Inc,Furniture conservator/restorer,Medium,Korea,Utah
U00425,J00449,0.2,0,Sarah Davenport,Female,23,Economics,2.1,Michaelhaven,PLC,"SQL,Marketing",-1.5604387982948331,C0008,Writer,Engineering geologist,New Davidview,Part-time,51642,80446,2025-01-18,"AI,Java,Marketing,Design","Reed, Dunlap and Graham",Government social research officer,Medium,Turkey,Alabama
U00577,J00264,0.25,0,Mr. Christopher Robinson,Male,27,Physics,2.5,Lake Luketon,PLC,"C++,Marketing,Data Analysis",-0.8661081058080335,C0074,"Engineer, control and instrumentation","Pharmacist, community",Lake Melissa,Full-time,67628,145806,2025-07-19,"C++,SQL",Long PLC,"Nurse, mental health",Large,Sierra Leone,Alabama
U00197,J00103,0.2857142857142857,0,Molly Stevenson,Male,27,Engineering,3.05,Carlymouth,PLC,"SQL,Java,Machine Learning,Marketing",0.08859659636131559,C0044,"Librarian, academic",Arts administrator,New Gregory,Internship,36192,108277,2025-04-23,"Python,Data Analysis,Machine Learning,Marketing,Management","Riddle, Diaz and Leblanc",Petroleum engineer,Large,Lesotho,South Carolina
U00658,J00137,0.0,0,James Robbins,Female,23,Psychology,3.35,Ruthport,PLC,"Python,AI",0.6093446157264157,C0053,"Secretary, company",Learning disability nurse,Thomasport,Part-time,44197,110288,2025-02-17,"Management,Design,Java,Data Analysis",Vasquez LLC,Printmaker,Small,Moldova,Wyoming
