user_id,job_id,match_score,recommended,name,sex,age,major,GPA,location_x,university,skills,GPA_normalized,company_id,title,role,location_y,work_type,salary_min,salary_max,posting_date,skills_required,company_name,industry,company_size,country,state
U00637,J00282,0.3333333333333333,0,Calvin Berry,Female,30,Psychology,3.14,Schroederfort,Group,"Data Analysis,Java,Cloud Computing,AI",0.24482100217084604,C0060,Museum/gallery exhibitions officer,Health physicist,Gregorybury,Part-time,42272,148067,2025-05-30,"Management,C++,AI,Cloud Computing",Cole-Huber,"Programmer, multimedia",Large,Italy,Alaska
U00755,J00182,0.5,0,Karen Rojas,Male,30,Engineering,2.86,North Meganborough,Group,"SQL,C++,Management",-0.24121048256991415,C0014,Museum/gallery curator,Electrical engineer,Pennytown,Full-time,54866,135325,2025-04-12,"Management,Machine Learning,SQL",Tyler Ltd,Information systems manager,Medium,Lithuania,Wyoming
U00975,J00164,0.0,0,Mrs. Mary Rodriguez,Female,26,Economics,3.1,East Mason,Group,"Data Analysis,Machine Learning,Java,Management,Communication",0.175387932922166,C0042,"Engineer, manufacturing",Race relations officer,Marshallhaven,Part-time,55913,88994,2025-04-13,"Cloud Computing,SQL",Ryan Inc,Furniture conservator/restorer,Medium,Korea,Utah
U00416,J00065,0.0,0,Amanda Michael,Male,26,Biology,2.31,Port Evelyn,Group,"Cloud Computing,AI,Management",-1.1959151847392633,C0080,Archivist,Barrister,Billmouth,Internship,67822,95371,2025-08-07,"Python,Marketing,Data Analysis,SQL,Design",Gutierrez-Green,"Surveyor, commercial/residential",Large,Sao Tome and Principe,Wisconsin
U00761,J00349,0.25,0,Crystal Bradford,Female,27,Physics,2.61,Ashleyberg,Group,"AI,Management,Data Analysis,SQL,Marketing",-0.6751671653741639,C0033,"Secretary, company",Research scientist (medical),Millshaven,Internship,53355,101870,2025-04-14,"Design,Cloud Computing,SQL,Java,Management","Baker, Clark and Rogers",Manufacturing engineer,Small,Tuvalu,Arizona
U00698,J00322,0.3333333333333333,0,Stacey Garcia,Male,28,Engineering,3.93,Lake David,Group,"C++,Marketing,Java,Machine Learning",1.6161241198322753,C0051,"Research officer, trade union","Research officer, political party",West Stephanie,Part-time,40879,70507,2025-04-08,"Management,Machine Learning,Java,Cloud Computing",Cain LLC,Social worker,Medium,Dominican Republic,Nevada
U00126,J00283,0.1666666666666666,0,Amber Gregory,Male,23,Physics,2.41,North Lawrence,Group,"Marketing,Machine Learning,Design",-1.0223325116175632,C0095,Public librarian,Computer games developer,Amberville,Part-time,41757,144756,2025-03-10,"Cloud Computing,Python,C++,Marketing",Reed-Wagner,Bookseller,Large,Uzbekistan,Oregon
U00576,J00345,0.1666666666666666,0,Lauren Williams,Male,24,Computer Science,2.99,Dennischester,Group,"Data Analysis,SQL",-0.015553007511703678,C0065,Therapeutic radiographer,"Geneticist, molecular",West Daniel,Internship,45250,98556,2025-03-16,"Machine Learning,Cloud Computing,Java,Data Analysis,AI",Bradley-Miller,Research scientist (maths),Small,New Zealand,North Carolina
U00554,J00290,0.25,0,Jamie Rowe,Male,29,Engineering,3.51,New Tyler,Group,"SQL,Management",0.8870768927211351,C0003,Secretary/administrator,"Editor, commissioning",Conwayland,Part-time,47882,137934,2025-07-01,"C++,Management,Design","Carlson, Sloan and Reyes",Seismic interpreter,Medium,South Africa,Oklahoma
U00880,J00081,0.0,0,Zoe Lee,Female,23,Engineering,3.34,West Davidstad,Group,"Marketing,Design",0.5919863484142454,C0023,Bookseller,Meteorologist,Cruzberg,Internship,33120,85941,2025-07-30,"AI,Data Analysis",Palmer-Holden,Garment/textile technologist,Medium,Saint Helena,Ohio
U00803,J00427,0.0,0,Jacqueline Miller,Male,24,Marketing,3.41,South Michaelton,Group,"Design,Java,Marketing,SQL,Python",0.7134942195994358,C0032,"Therapist, horticultural",Set designer,Port Josephhaven,Part-time,52146,105949,2025-02-04,"Cloud Computing,Communication",Molina and Sons,Animal nutritionist,Large,Belgium,Alabama
U00945,J00488,0.25,0,Kenneth Johnson,Male,23,Physics,2.7,North Linda,Group,"Cloud Computing,Communication,Java,Management,Marketing",-0.5189427595646334,C0022,"Conservation officer, nature","Psychologist, counselling",South Carlos,Full-time,49056,125683,2025-05-14,"Java,Design,C++,Communication,SQL",Williams-Marsh,"Engineer, manufacturing",Medium,Romania,Iowa
U00507,J00073,0.5,0,Jean Kaufman,Female,23,Computer Science,2.71,Allenberg,Group,"Communication,Python,Management,Machine Learning",-0.5015844922524638,C0002,Television camera operator,"Engineer, civil (consulting)",Zacharyborough,Part-time,32489,127708,2025-04-21,"Python,Machine Learning",Wolfe LLC,Fast food restaurant manager,Small,India,New Mexico
U00126,J00061,0.0,0,Amber Gregory,Male,23,Physics,2.41,North Lawrence,Group,"Marketing,Machine Learning,Design",-1.0223325116175632,C0055,"Accountant, chartered certified",Press sub,Pattersonbury,Internship,53385,102451,2025-08-04,"Management,Communication",Bentley-Baker,Investment analyst,Large,Portugal,Arkansas
U00943,J00431,0.1666666666666666,0,Brandon Liu,Male,23,Psychology,2.85,New Walterfort,Group,"Design,SQL,Data Analysis,Python,Marketing",-0.2585687498820838,C0067,"Investment banker, corporate","Pharmacist, hospital",Jacobshire,Full-time,34595,75046,2025-07-26,"Management,SQL","Owens, Bradshaw and Price",Sports therapist,Small,Timor-Leste,Oklahoma
U00069,J00249,0.0,0,Mark Cook,Female,30,Business,2.8,Adamport,Group,"Cloud Computing,Design,Communication",-0.3453600864429342,C0057,Microbiologist,Insurance claims handler,Grayland,Internship,53034,120435,2025-05-12,"C++,SQL",Dalton-Mack,Operations geologist,Medium,Tokelau,New Jersey
U00182,J00221,0.1428571428571428,0,Calvin Bennett,Male,25,Computer Science,2.51,Haneyton,Group,"Data Analysis,Marketing,Design,Management,Python",-0.8487498384958639,C0087,Architectural technologist,Manufacturing systems engineer,Williamsbury,Part-time,33846,81918,2025-02-04,"Machine Learning,Python,SQL",Anderson PLC,Community education officer,Large,New Caledonia,Arkansas
U00146,J00159,0.3333333333333333,0,Elizabeth Fox,Male,20,Engineering,2.92,East William,Group,"Management,SQL,Python",-0.1370608786968941,C0012,Ranger/warden,"Librarian, academic",West Donna,Internship,58478,117696,2025-02-28,"C++,Communication,Management,Marketing,Python","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
U00507,J00474,0.0,0,Jean Kaufman,Female,23,Computer Science,2.71,Allenberg,Group,"Communication,Python,Management,Machine Learning",-0.5015844922524638,C0098,Medical secretary,Waste management officer,Harriston,Part-time,60583,91683,2025-02-06,"Java,Data Analysis,AI",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
U00400,J00396,0.25,0,Linda Thomas PhD,Female,28,Engineering,2.24,Lake Stephanie,Group,"Design,Marketing,C++",-1.317423055924453,C0002,Primary school teacher,Financial manager,Robertsland,Part-time,52861,80079,2025-07-10,"Design,SQL",Wolfe LLC,Fast food restaurant manager,Small,India,New Mexico
U00126,J00238,0.0,0,Amber Gregory,Male,23,Physics,2.41,North Lawrence,Group,"Marketing,Machine Learning,Design",-1.0223325116175632,C0031,Financial controller,"Nurse, learning disability",Lake Taylor,Full-time,57698,72233,2025-04-11,"SQL,Management,Communication",Smith Inc,Learning mentor,Medium,Uzbekistan,Mississippi
U00809,J00488,0.3333333333333333,0,Rickey Ramos,Female,21,Biology,3.49,Port Deborahfurt,Group,"Communication,Data Analysis,Java",0.8523603580967959,C0022,"Conservation officer, nature","Psychologist, counselling",South Carlos,Full-time,49056,125683,2025-05-14,"Java,Design,C++,Communication,SQL",Williams-Marsh,"Engineer, manufacturing",Medium,Romania,Iowa
U00618,J00165,0.2857142857142857,0,Christopher Fox,Male,26,Economics,3.38,New Valerie,Group,"Design,Java,Data Analysis,Marketing",0.6614194176629254,C0100,"Librarian, public",Purchasing manager,North Kellyfurt,Full-time,41337,79933,2025-04-12,"AI,Java,Marketing,SQL,C++",Phillips-Guerra,"Buyer, retail",Small,Martinique,West Virginia
U00934,J00379,0.2,0,Kristin Martin,Female,25,Economics,3.57,Larryland,Group,"Machine Learning,Design,C++,SQL",0.9912264965941552,C0006,"Civil engineer, consulting",Publishing copy,Lake Derekside,Internship,35674,101107,2025-05-19,"AI,SQL",Wilson-Hanson,"Geologist, engineering",Medium,Tuvalu,New Hampshire
U00303,J00180,0.5,0,Neil Powell,Female,26,Biology,2.15,Stevensbury,Group,"Management,AI,Python,Java",-1.4736474617339834,C0026,"Biochemist, clinical",Information officer,Lake Davidborough,Part-time,46441,78931,2025-03-05,"C++,SQL,AI,Python,Management","Knapp, Martin and Robertson",Industrial/product designer,Medium,Saint Martin,Ohio
U00192,J00052,0.1428571428571428,0,Shane Maxwell,Male,27,Psychology,2.59,Shaneview,Group,"Marketing,Data Analysis,Python,C++",-0.709883699998504,C0077,Graphic designer,Adult guidance worker,North Maria,Part-time,61963,114141,2025-04-21,"Communication,Cloud Computing,Marketing,Java",Lyons-Anthony,Community education officer,Large,Bolivia,Oregon
U00969,J00152,0.1666666666666666,0,Mark Harvey,Male,28,Marketing,3.52,New Mary,Group,"Data Analysis,Machine Learning,Python",0.9044351600333055,C0036,Dance movement psychotherapist,"Clinical scientist, histocompatibility and immunogenetics",Andersonview,Internship,69943,110038,2025-08-15,"Python,SQL,C++,Marketing","Ritter, Pham and Allison","Accountant, chartered",Small,Costa Rica,Indiana
U00054,J00058,0.0,0,Bradley Robinson,Female,28,Biology,2.71,North Victor,Group,"Cloud Computing,Management,SQL",-0.5015844922524638,C0036,Chief Financial Officer,Immunologist,Port Christopherside,Internship,47077,71691,2025-01-25,"Communication,Machine Learning,Python,AI,Data Analysis","Ritter, Pham and Allison","Accountant, chartered",Small,Costa Rica,Indiana
U00416,J00220,0.3333333333333333,0,Amanda Michael,Male,26,Biology,2.31,Port Evelyn,Group,"Cloud Computing,AI,Management",-1.1959151847392633,C0074,"Therapist, horticultural",Animal technologist,Alvaradoberg,Part-time,67284,117489,2025-08-01,"Cloud Computing,Marketing,Communication,Management,SQL",Long PLC,"Nurse, mental health",Large,Sierra Leone,Alabama
U00875,J00473,0.1666666666666666,0,Cory Powers,Male,28,Engineering,2.1,Smithtown,Group,"Python,Marketing,Communication,Data Analysis,Machine Learning",-1.5604387982948331,C0052,Accommodation manager,Publishing rights manager,East Richard,Internship,45701,78853,2025-07-28,"Data Analysis,SQL","Black, Navarro and Garcia","Surveyor, planning and development",Large,Eritrea,Virginia
U00171,J00094,0.125,0,Bryan Hancock,Female,21,Computer Science,2.38,Connieville,Group,"Data Analysis,SQL,Marketing,Design",-1.0744073135540737,C0020,Microbiologist,Special effects artist,New Tinafurt,Internship,38208,119626,2025-06-29,"Management,Cloud Computing,Java,SQL,Machine Learning","Anderson, Mcguire and Clark","Research officer, trade union",Medium,Netherlands,Ohio
U00966,J00152,0.125,0,Brenda Kim,Female,28,Biology,3.88,Port Joseph,Group,"Python,Management,Design,Cloud Computing,Communication",1.529332783271425,C0036,Dance movement psychotherapist,"Clinical scientist, histocompatibility and immunogenetics",Andersonview,Internship,69943,110038,2025-08-15,"Python,SQL,C++,Marketing","Ritter, Pham and Allison","Accountant, chartered",Small,Costa Rica,Indiana
U00985,J00399,0.1666666666666666,0,Cameron Spencer,Male,26,Computer Science,2.57,New Johnburgh,Group,"SQL,Data Analysis,Machine Learning,Marketing,Python",-0.744600234622844,C0099,"Teacher, primary school",Merchant navy officer,Tiffanyport,Internship,35683,140630,2025-03-29,"Java,SQL",Wilkins-Smith,Environmental health practitioner,Small,Andorra,Tennessee
U00810,J00252,0.1666666666666666,0,John Cole,Male,28,Physics,2.24,West Elizabethville,Group,"Python,C++",-1.317423055924453,C0009,Writer,"Engineer, chemical",Lake Roger,Full-time,53312,123138,2025-06-14,"SQL,Communication,Marketing,C++,AI","Simmons, Mendez and Roberts",Health visitor,Large,Timor-Leste,Oregon
U00637,J00312,0.0,0,Calvin Berry,Female,30,Psychology,3.14,Schroederfort,Group,"Data Analysis,Java,Cloud Computing,AI",0.24482100217084604,C0091,"Scientist, research (maths)",Trade union research officer,Richardsshire,Part-time,33183,123933,2025-08-12,"C++,Machine Learning,Communication,SQL",Larson Inc,Aeronautical engineer,Small,Wallis and Futuna,Alaska
U00866,J00416,0.0,0,Erin Jones,Male,30,Economics,3.5,Lake Todd,Group,"Cloud Computing,AI,Marketing,Java",0.8697186254089655,C0054,Horticultural therapist,"Psychotherapist, child",Warrenborough,Internship,41622,143628,2025-05-16,"Python,Communication",Cline-Nguyen,Production engineer,Large,Niue,Alaska
U00504,J00241,0.3333333333333333,0,Richard Watson,Male,25,Marketing,3.39,Byrdshire,Group,"Java,Cloud Computing,AI,Machine Learning,Communication",0.6787776849750958,C0075,Set designer,Drilling engineer,Michealmouth,Full-time,36276,132290,2025-05-23,"Cloud Computing,Java,Python",Le Group,Best boy,Medium,Eritrea,Iowa
U00767,J00481,0.1666666666666666,0,Sarah Valdez,Female,21,Marketing,2.69,New Johnny,Group,"Marketing,AI,C++,Cloud Computing",-0.5363010268768038,C0047,Art gallery manager,"Therapist, art",Benjaminberg,Full-time,51246,80657,2025-01-05,"Management,C++,Communication",Gutierrez-Elliott,Photographer,Large,Fiji,Nebraska
U00819,J00463,0.1428571428571428,0,Richard Hayes,Male,24,Engineering,2.01,Hernandezshire,Group,"Java,C++,Management,SQL,Data Analysis",-1.7166632041043635,C0034,Proofreader,Management consultant,Jessicashire,Part-time,45909,138826,2025-08-01,"Java,Communication,Marketing",Sharp Inc,Garment/textile technologist,Large,Cameroon,Arkansas
U00806,J00185,0.3333333333333333,0,Monique Perry,Male,26,Computer Science,2.97,Jonesbury,Group,"Machine Learning,Java,Cloud Computing",-0.05026954213604369,C0037,Sales executive,Town planner,Mcintyrechester,Internship,52838,111639,2025-08-03,"Machine Learning,Java,AI,Design,Python",Kelly-Miller,Warehouse manager,Small,Togo,Georgia
U00787,J00265,0.5,0,Jennifer Henry,Male,26,Computer Science,3.46,East Matthewton,Group,"AI,Python,C++,Design,Management",0.8002855561602854,C0059,"Engineer, land",Dentist,Fullerhaven,Part-time,49583,144128,2025-06-23,"Management,C++,Data Analysis,Python",Greer Group,"Runner, broadcasting/film/video",Medium,Antarctica (the territory South of 60 deg S),Virginia
U00410,J00236,0.0,0,Adam Russell,Female,24,Economics,3.57,New Anthony,Group,"Cloud Computing,SQL",0.9912264965941552,C0041,Oncologist,Clinical embryologist,Walkerborough,Full-time,48540,78823,2025-06-10,"C++,Python","Hobbs, Jones and Hoffman",Biomedical scientist,Large,Svalbard & Jan Mayen Islands,Maine
U00803,J00455,0.5,0,Jacqueline Miller,Male,24,Marketing,3.41,South Michaelton,Group,"Design,Java,Marketing,SQL,Python",0.7134942195994358,C0014,Transport planner,Technical sales engineer,New Hayley,Full-time,66801,122369,2025-03-17,"Python,Machine Learning,Marketing,Java",Tyler Ltd,Information systems manager,Medium,Lithuania,Wyoming
U00886,J00365,0.0,0,Dylan Pratt,Male,22,Marketing,2.94,Walterbury,Group,"Python,SQL,Data Analysis,Marketing,Java",-0.10234434407255409,C0009,Fitness centre manager,Primary school teacher,Lake Sandraburgh,Part-time,48814,84693,2025-05-11,"Management,AI","Simmons, Mendez and Roberts",Health visitor,Large,Timor-Leste,Oregon
U00999,J00498,0.3333333333333333,0,Tina Carter,Male,27,Biology,2.7,East Monicabury,Group,"Java,Communication",-0.5189427595646334,C0088,"Surveyor, building control","Administrator, charities/voluntary organisations",East Craig,Part-time,63288,103936,2025-01-15,"Management,Java",Chase Group,Catering manager,Large,Central African Republic,Minnesota
U00400,J00306,0.1666666666666666,0,Linda Thomas PhD,Female,28,Engineering,2.24,Lake Stephanie,Group,"Design,Marketing,C++",-1.317423055924453,C0054,"Physicist, medical",Scientific laboratory technician,Moralesview,Full-time,43687,140857,2025-02-05,"Marketing,SQL,Cloud Computing,AI",Cline-Nguyen,Production engineer,Large,Niue,Alaska
U00952,J00375,0.0,0,Michael Medina,Female,29,Computer Science,2.66,Traviston,Group,"SQL,AI,Data Analysis",-0.5883758288133135,C0003,Clothing/textile technologist,Solicitor,Jessicaville,Internship,52730,138768,2025-08-14,"Python,Java","Carlson, Sloan and Reyes",Seismic interpreter,Medium,South Africa,Oklahoma
U00886,J00157,0.125,0,Dylan Pratt,Male,22,Marketing,2.94,Walterbury,Group,"Python,SQL,Data Analysis,Marketing,Java",-0.10234434407255409,C0098,"Pharmacist, community","Administrator, sports",North Austin,Internship,32306,110115,2025-01-22,"Marketing,Management,Machine Learning,Communication",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
U00576,J00105,0.2,0,Lauren Williams,Male,24,Computer Science,2.99,Dennischester,Group,"Data Analysis,SQL",-0.015553007511703678,C0058,Veterinary surgeon,Product manager,Seanport,Full-time,31507,99033,2025-03-09,"Communication,Python,Management,SQL",Knight LLC,Mining engineer,Small,Belize,Rhode Island
U00819,J00395,0.1666666666666666,0,Richard Hayes,Male,24,Engineering,2.01,Hernandezshire,Group,"Java,C++,Management,SQL,Data Analysis",-1.7166632041043635,C0007,IT technical support officer,"Pharmacist, community",Shannonberg,Part-time,69834,138701,2025-07-23,"SQL,AI","Thornton, Bush and Perez",Dentist,Small,South Georgia and the South Sandwich Islands,New Mexico
U00597,J00325,0.0,0,Thomas Davidson,Female,21,Computer Science,2.1,Elizabethborough,Group,"Java,Cloud Computing,AI,C++",-1.5604387982948331,C0080,"Conservation officer, nature",Orthoptist,West Stevenshire,Part-time,57429,70285,2025-08-07,"Communication,Machine Learning,Management",Gutierrez-Green,"Surveyor, commercial/residential",Large,Sao Tome and Principe,Wisconsin
U00303,J00172,0.1666666666666666,0,Neil Powell,Female,26,Biology,2.15,Stevensbury,Group,"Management,AI,Python,Java",-1.4736474617339834,C0033,Advertising account planner,Environmental manager,Lake James,Part-time,47935,120486,2025-05-21,"C++,Cloud Computing,Management","Baker, Clark and Rogers",Manufacturing engineer,Small,Tuvalu,Arizona
U00118,J00057,0.125,0,Jose Ferguson,Female,26,Engineering,2.74,Abigailfurt,Group,"SQL,Design,Cloud Computing,AI,Communication",-0.44950969031595345,C0088,"Presenter, broadcasting",Media planner,Elizabethport,Part-time,64465,122857,2025-06-08,"Management,Marketing,Communication,Machine Learning",Chase Group,Catering manager,Large,Central African Republic,Minnesota
U00733,J00158,0.0,0,Brandon Hill,Male,20,Economics,2.53,Andrewsfort,Group,"SQL,Data Analysis",-0.814033303871524,C0016,"Surveyor, mining",Museum/gallery conservator,Craigchester,Full-time,48837,83039,2025-07-10,"Communication,Python,Marketing","Vasquez, Waller and King",Retail manager,Medium,Bhutan,New Hampshire
U00504,J00033,0.3333333333333333,0,Richard Watson,Male,25,Marketing,3.39,Byrdshire,Group,"Java,Cloud Computing,AI,Machine Learning,Communication",0.6787776849750958,C0043,Research scientist (maths),Higher education lecturer,Kaylaberg,Part-time,55796,132897,2025-05-23,"Design,Cloud Computing,Java","Castro, Johnson and Young",Applications developer,Large,Bosnia and Herzegovina,Maine
U00417,J00312,0.2,0,Shannon Hurley,Female,23,Economics,3.46,Carterberg,Group,"Python,Communication",0.8002855561602854,C0091,"Scientist, research (maths)",Trade union research officer,Richardsshire,Part-time,33183,123933,2025-08-12,"C++,Machine Learning,Communication,SQL",Larson Inc,Aeronautical engineer,Small,Wallis and Futuna,Alaska
U00017,J00218,0.1666666666666666,0,Matthew Aguirre,Female,29,Biology,3.2,Deborahside,Group,"C++,SQL",0.3489706060438661,C0066,Immunologist,"Restaurant manager, fast food",Port Jessicaborough,Full-time,57332,106893,2025-02-26,"Machine Learning,Design,SQL,Marketing,Communication",Graves-Murphy,English as a foreign language teacher,Small,Solomon Islands,Idaho
U00384,J00484,0.0,0,Dawn Moore,Male,24,Psychology,3.88,Port Luke,Group,"C++,Communication,AI",1.529332783271425,C0043,Cytogeneticist,"Journalist, newspaper",Patrickfurt,Part-time,68691,102821,2025-01-29,"Marketing,Design,Machine Learning,Management,Cloud Computing","Castro, Johnson and Young",Applications developer,Large,Bosnia and Herzegovina,Maine
U00953,J00022,0.3333333333333333,0,Patricia Davis,Male,27,Biology,3.04,North Connieland,Group,"Communication,SQL,AI",0.07123832904914597,C0087,Ambulance person,Information officer,East Joseph,Part-time,67101,145183,2025-03-23,"Python,Communication,AI,Cloud Computing,Design",Anderson PLC,Community education officer,Large,New Caledonia,Arkansas
U00531,J00280,0.2857142857142857,0,Jessica Vargas,Female,30,Physics,3.38,Laurenshire,Group,"C++,Marketing,Java,AI",0.6614194176629254,C0014,Best boy,Community education officer,Mosleyland,Internship,51424,106843,2025-04-25,"Python,Java,SQL,Marketing,Data Analysis",Tyler Ltd,Information systems manager,Medium,Lithuania,Wyoming
U00667,J00343,0.0,0,Jennifer Smith,Female,24,Biology,3.28,South Oscarfurt,Group,"Java,Management,SQL,Machine Learning,Marketing",0.48783674454122533,C0048,Tourism officer,Prison officer,Valeriechester,Part-time,61935,129587,2025-04-09,"Design,AI,C++,Communication","Burns, Phillips and Moore",Police officer,Large,Tajikistan,Iowa
U00557,J00351,0.4285714285714285,0,Bruce Fuentes PhD,Female,27,Business,3.9,North David,Group,"Communication,Management,SQL,Java,Design",1.564049317895765,C0014,"Education officer, environmental","Surveyor, hydrographic",New Feliciabury,Internship,35795,113329,2025-01-27,"Python,AI,Java,Design,SQL",Tyler Ltd,Information systems manager,Medium,Lithuania,Wyoming
U00337,J00420,0.0,0,Thomas Moran,Female,29,Engineering,3.59,North Stacey,Group,"Java,Design,Marketing",1.0259430312184952,C0027,"Engineer, manufacturing",Medical physicist,Duncanstad,Full-time,62080,149965,2025-07-29,"Data Analysis,C++",Watkins-Petersen,Professor Emeritus,Large,Guam,Washington
U00864,J00428,0.0,0,Neil Williams,Male,25,Computer Science,3.18,Lindaport,Group,"AI,C++",0.31425407141952605,C0078,Electronics engineer,Oncologist,North Adammouth,Part-time,58429,114430,2025-05-27,"SQL,Data Analysis","Davis, Harvey and Johnson",Retail manager,Large,Moldova,Iowa
U00313,J00247,0.2,0,Mark Collins,Female,28,Marketing,3.23,East Nancy,Group,"Management,Machine Learning,Python",0.4010454079803757,C0040,Housing manager/officer,Quarry manager,Allenside,Internship,61298,120936,2025-07-25,"Cloud Computing,Management,Java",Frye-Campbell,Warden/ranger,Large,Hong Kong,Mississippi
U00337,J00315,0.1666666666666666,0,Thomas Moran,Female,29,Engineering,3.59,North Stacey,Group,"Java,Design,Marketing",1.0259430312184952,C0059,Commercial art gallery manager,Financial adviser,West Anthony,Internship,50145,143211,2025-06-19,"Python,Management,Cloud Computing,Java",Greer Group,"Runner, broadcasting/film/video",Medium,Antarctica (the territory South of 60 deg S),Virginia
U00282,J00478,0.0,0,Anthony Randolph,Male,29,Physics,3.09,East Guy,Group,"Python,AI,Cloud Computing,Communication",0.15802966560999562,C0035,Geochemist,Architectural technologist,Donaldborough,Internship,38735,102985,2025-01-22,"Machine Learning,Design,SQL,C++,Marketing",Foster and Sons,Forensic scientist,Large,Panama,Virginia
U00795,J00348,0.0,0,Katrina White,Female,24,Engineering,2.43,Wayneshire,Group,"AI,C++,Cloud Computing",-0.9876159769932232,C0007,Copy,"Solicitor, Scotland",Lake Ronald,Internship,42094,118141,2025-02-02,"Data Analysis,Design,Java","Thornton, Bush and Perez",Dentist,Small,South Georgia and the South Sandwich Islands,New Mexico
U00551,J00053,0.4,0,Madeline Rivera,Female,27,Economics,3.05,New Julieton,Group,"Data Analysis,SQL,Management,Communication,Design",0.08859659636131559,C0069,Plant breeder/geneticist,Field seismologist,West Tracy,Internship,60194,88283,2025-02-11,"Management,Data Analysis","Estrada, Davila and Booth","Surveyor, planning and development",Large,Botswana,Oklahoma
U00887,J00202,0.0,0,Ronald Martin,Male,21,Marketing,3.25,Sancheztown,Group,"Data Analysis,Communication",0.43576194260471574,C0056,"Accountant, chartered public finance","Research officer, government",West Davidstad,Part-time,64862,148441,2025-05-25,"Marketing,Cloud Computing,Machine Learning,Python,Design",King-Roberts,Data processing manager,Large,United Kingdom,Minnesota
U00702,J00158,0.0,0,Jennifer Smith,Male,28,Physics,3.97,Lake Christopherland,Group,"Data Analysis,Java,Design,Cloud Computing",1.6855571890809553,C0016,"Surveyor, mining",Museum/gallery conservator,Craigchester,Full-time,48837,83039,2025-07-10,"Communication,Python,Marketing","Vasquez, Waller and King",Retail manager,Medium,Bhutan,New Hampshire
U00182,J00012,0.1111111111111111,0,Calvin Bennett,Male,25,Computer Science,2.51,Haneyton,Group,"Data Analysis,Marketing,Design,Management,Python",-0.8487498384958639,C0019,Investment analyst,Minerals surveyor,Jonesfurt,Full-time,64416,138210,2025-02-23,"Design,Cloud Computing,C++,Communication,Java",Rodriguez and Sons,Personal assistant,Large,Tanzania,Florida
U00641,J00141,0.0,0,Cheryl Payne,Female,26,Computer Science,3.16,Shanefurt,Group,"SQL,Machine Learning",0.27953753679518606,C0031,Sport and exercise psychologist,Senior tax professional/tax inspector,West John,Part-time,61353,117822,2025-03-05,"Design,Data Analysis",Smith Inc,Learning mentor,Medium,Uzbekistan,Mississippi
U00603,J00039,0.1428571428571428,0,Austin Ho,Male,24,Psychology,2.35,South Markside,Group,"Marketing,AI,Java",-1.1264821154905833,C0079,"Accountant, chartered public finance",Call centre manager,Christopherborough,Part-time,31073,145086,2025-07-25,"Python,Management,C++,Data Analysis,AI",Henry-Matthews,"Engineer, mining",Medium,Bhutan,Montana
U00430,J00459,0.2,0,Gabriel Whitaker,Male,26,Business,2.02,Munozmouth,Group,"Java,Cloud Computing,Management",-1.699304936792193,C0025,Psychotherapist,Maintenance engineer,New Benjaminburgh,Full-time,43707,134876,2025-05-30,"Design,Management,Marketing",Duke LLC,"Sound technician, broadcasting/film/video",Medium,Tonga,South Carolina
U00289,J00028,0.0,0,Alexis Williams,Female,20,Psychology,3.11,Dawnburgh,Group,"Data Analysis,Management,Design",0.1927462002343356,C0019,"Engineer, structural",Art therapist,Andersonville,Full-time,69321,105641,2025-05-25,"C++,SQL,Java",Rodriguez and Sons,Personal assistant,Large,Tanzania,Florida
U00002,J00313,0.2857142857142857,0,Joseph Hall,Female,25,Business,2.7,West Matthew,Group,"Management,C++,Data Analysis,Marketing",-0.5189427595646334,C0009,Equities trader,"Teacher, secondary school",Jeffersonport,Part-time,36218,144463,2025-01-26,"Management,SQL,Design,Java,Marketing","Simmons, Mendez and Roberts",Health visitor,Large,Timor-Leste,Oregon
U00298,J00162,0.2,0,Debra Strickland,Male,30,Engineering,2.46,New Joshuaside,Group,"Marketing,Machine Learning,C++",-0.9355411750567136,C0028,"Therapist, nutritional",Archaeologist,Morseshire,Internship,42452,95874,2025-03-22,"Design,Cloud Computing,Marketing",Johnson Inc,Air broker,Large,Bhutan,Illinois
U00376,J00117,0.2,0,Jessica Stephens,Male,20,Physics,3.61,Lake Dwayne,Group,"AI,Java",1.0606595658428353,C0045,Human resources officer,Herpetologist,Lake Oscar,Internship,51160,139165,2025-06-09,"Cloud Computing,Design,Machine Learning,Java",Carney Ltd,Wellsite geologist,Medium,Belize,New Hampshire
U00415,J00256,0.2857142857142857,0,Miranda Scott,Female,27,Physics,3.98,Hopkinsport,Group,"Python,Machine Learning,AI,Management",1.702915456393125,C0056,Chartered certified accountant,Trade union research officer,North Marvinton,Full-time,34313,115225,2025-05-28,"AI,C++,Management,Design,Cloud Computing",King-Roberts,Data processing manager,Large,United Kingdom,Minnesota
U00755,J00063,0.0,0,Karen Rojas,Male,30,Engineering,2.86,North Meganborough,Group,"SQL,C++,Management",-0.24121048256991415,C0012,Air broker,Seismic interpreter,Emilyfurt,Internship,47712,136616,2025-02-23,"Machine Learning,Python,Java","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
