user_id,job_id,match_score,recommended,name,sex,age,major,GPA,location_x,university,skills,GPA_normalized,company_id,title,role,location_y,work_type,salary_min,salary_max,posting_date,skills_required,company_name,industry,company_size,country,state
U00818,J00167,0.1428571428571428,0,Adam Smith,Female,27,Economics,2.68,Shannonchester,Ltd,"Python,Design,Data Analysis",-0.5536592941889735,C0096,Higher education lecturer,Charity fundraiser,South Dana,Part-time,62920,121935,2025-05-27,"SQL,Java,Cloud Computing,Communication,Python","Wright, Nguyen and Hill",Banker,Large,Christmas Island,Maryland
U00828,J00020,0.1111111111111111,0,Anthony Buck,Female,28,Biology,2.91,South Karenmouth,Ltd,"Design,Cloud Computing,SQL,Communication,Java",-0.15441914600906373,C0004,Sub,Call centre manager,West Jamesside,Part-time,51189,141797,2025-03-12,"AI,Marketing,Cloud Computing,C++,Machine Learning",Frazier-Roberts,Colour technologist,Medium,Guyana,Arizona
U00537,J00292,0.4,0,Crystal Melton,Female,27,Engineering,2.76,North Jennifer,Ltd,"Communication,Design,AI,Management",-0.4147931556916142,C0098,Ranger/warden,Historic buildings inspector/conservation officer,Wrightview,Part-time,68578,75612,2025-04-03,"Design,AI,Cloud Computing",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
U00470,J00484,0.2857142857142857,0,Kelly Acosta,Female,26,Biology,3.27,Curtisbury,Ltd,"Communication,C++,Cloud Computing,Marketing",0.4704784772290557,C0043,Cytogeneticist,"Journalist, newspaper",Patrickfurt,Part-time,68691,102821,2025-01-29,"Marketing,Design,Machine Learning,Management,Cloud Computing","Castro, Johnson and Young",Applications developer,Large,Bosnia and Herzegovina,Maine
U00751,J00058,0.0,0,Andrew Ibarra,Male,29,Psychology,2.19,Williamsstad,Ltd,"C++,Java",-1.4042143924853034,C0036,Chief Financial Officer,Immunologist,Port Christopherside,Internship,47077,71691,2025-01-25,"Communication,Machine Learning,Python,AI,Data Analysis","Ritter, Pham and Allison","Accountant, chartered",Small,Costa Rica,Indiana
U00037,J00377,0.1428571428571428,0,Scott King,Male,28,Psychology,3.72,Lake Cathyside,Ltd,"Cloud Computing,Java,Management",1.2516005062767057,C0010,Community pharmacist,Maintenance engineer,Powellmouth,Internship,47533,115613,2025-05-29,"AI,Management,Python,Design,C++",Love-Cruz,Clinical molecular geneticist,Small,Swaziland,Mississippi
U00692,J00002,0.125,0,Lee Porter,Female,25,Marketing,2.31,West Nathan,Ltd,"Data Analysis,AI,Management,C++,Machine Learning",-1.1959151847392633,C0054,Actuary,Special educational needs teacher,Zunigafort,Internship,59154,146958,2025-05-23,"Python,SQL,Management,Design",Cline-Nguyen,Production engineer,Large,Niue,Alaska
U00753,J00130,0.0,0,Jeffrey Knox,Female,30,Business,3.53,Lambburgh,Ltd,"Machine Learning,Cloud Computing,Python,Java,Communication",0.9217934273454751,C0033,Homeopath,Chartered management accountant,Williamston,Full-time,54628,123614,2025-07-31,"Management,C++","Baker, Clark and Rogers",Manufacturing engineer,Small,Tuvalu,Arizona
U00358,J00380,0.1666666666666666,0,Lauren Kennedy,Female,26,Biology,2.48,Lake Daniel,Ltd,"Machine Learning,Design",-0.9008246404323736,C0047,"Production assistant, radio","Psychologist, occupational",New Amy,Internship,49465,102372,2025-04-24,"Data Analysis,Python,Design,C++,Cloud Computing",Gutierrez-Elliott,Photographer,Large,Fiji,Nebraska
U00145,J00066,0.0,0,Megan Bailey,Female,30,Psychology,3.51,Lake Maryborough,Ltd,"Data Analysis,Machine Learning,Communication",0.8870768927211351,C0004,"Engineer, land",Exercise physiologist,Kristenfort,Part-time,37559,135232,2025-05-10,"SQL,Java,Cloud Computing",Frazier-Roberts,Colour technologist,Medium,Guyana,Arizona
U00900,J00053,0.2,0,Megan Smith,Male,25,Marketing,3.18,Drakeberg,Ltd,"SQL,Cloud Computing,Management,C++",0.31425407141952605,C0069,Plant breeder/geneticist,Field seismologist,West Tracy,Internship,60194,88283,2025-02-11,"Management,Data Analysis","Estrada, Davila and Booth","Surveyor, planning and development",Large,Botswana,Oklahoma
U00845,J00346,0.4,0,Veronica Martinez,Male,24,Computer Science,2.05,Melissaberg,Ltd,"Marketing,SQL,AI",-1.6472301348556835,C0083,"Administrator, charities/voluntary organisations","Scientist, audiological",Griffithland,Full-time,45754,71320,2025-02-04,"C++,Cloud Computing,SQL,Marketing","Phillips, Clayton and Ferguson",Public relations officer,Medium,Sao Tome and Principe,Nebraska
U00804,J00063,0.1428571428571428,0,Stephanie Rogers,Male,23,Computer Science,3.71,Dwayneview,Ltd,"Cloud Computing,SQL,Communication,AI,Machine Learning",1.2342422389645353,C0012,Air broker,Seismic interpreter,Emilyfurt,Internship,47712,136616,2025-02-23,"Machine Learning,Python,Java","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
U00004,J00044,0.3333333333333333,0,Colleen Gamble,Male,28,Engineering,2.09,Brownmouth,Ltd,"Java,Cloud Computing,Machine Learning",-1.5777970656070035,C0021,Data processing manager,"Buyer, industrial",Shortfurt,Full-time,62394,135650,2025-07-07,"Cloud Computing,Marketing,C++,Java,Communication",David-Walker,"Administrator, local government",Medium,Bolivia,South Carolina
U00007,J00126,0.1666666666666666,0,Kelli Collins,Female,22,Biology,2.09,East Josephbury,Ltd,"C++,Management,SQL,Machine Learning,Marketing",-1.5777970656070035,C0023,Landscape architect,Freight forwarder,Wongberg,Full-time,61279,72562,2025-01-23,"AI,Management",Palmer-Holden,Garment/textile technologist,Medium,Saint Helena,Ohio
U00472,J00008,0.125,0,Brad Diaz,Female,24,Business,2.64,Lake Sharonmouth,Ltd,"Marketing,Python,SQL,Design,Communication",-0.6230923634376535,C0075,Rural practice surveyor,Armed forces technical officer,West Patrickstad,Internship,53364,145032,2025-01-13,"Python,Machine Learning,C++,Data Analysis",Le Group,Best boy,Medium,Eritrea,Iowa
U00406,J00418,0.0,0,Holly Petty,Male,21,Computer Science,2.39,Mcleanberg,Ltd,"C++,Communication,Design,Java,AI",-1.0570490462419033,C0042,Plant breeder/geneticist,Geophysicist/field seismologist,Lunashire,Internship,48361,74245,2025-07-21,"Cloud Computing,Python",Ryan Inc,Furniture conservator/restorer,Medium,Korea,Utah
U00044,J00435,0.1428571428571428,0,Daniel Harper,Female,30,Business,3.83,Cuevasville,Ltd,"C++,Python,AI,Design",1.4425414467105753,C0064,Publishing rights manager,"Sound technician, broadcasting/film/video",Marcview,Part-time,38208,98629,2025-07-11,"Java,Machine Learning,Management,Python","Collins, Hanson and Robles","Engineer, agricultural",Large,Bouvet Island (Bouvetoya),Louisiana
U00423,J00463,0.0,0,Karen Rodriguez,Male,26,Marketing,3.8,Lake Herbert,Ltd,"SQL,Machine Learning",1.3904666447740648,C0034,Proofreader,Management consultant,Jessicashire,Part-time,45909,138826,2025-08-01,"Java,Communication,Marketing",Sharp Inc,Garment/textile technologist,Large,Cameroon,Arkansas
U00908,J00067,0.0,0,Laurie Mcdonald,Female,20,Economics,2.7,Jameston,Ltd,"Machine Learning,Python,Design,Communication,SQL",-0.5189427595646334,C0016,Jewellery designer,Audiological scientist,Port Kellyland,Part-time,67543,124750,2025-07-25,"Java,Management,C++","Vasquez, Waller and King",Retail manager,Medium,Bhutan,New Hampshire
U00991,J00116,0.2,0,John Woodard,Female,25,Economics,3.09,South Marcia,Ltd,"AI,Machine Learning,Design",0.15802966560999562,C0098,Dietitian,"Administrator, Civil Service",East Jennifer,Full-time,57726,90070,2025-03-06,"Cloud Computing,AI,Management",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
U00857,J00231,0.0,0,Kevin Cameron,Female,29,Computer Science,3.45,Andersonstad,Ltd,"Communication,C++,Python,Marketing",0.7829272888481158,C0025,"Engineer, site",IT consultant,Lake Daniel,Part-time,45301,144473,2025-01-31,"Machine Learning,Java",Duke LLC,"Sound technician, broadcasting/film/video",Medium,Tonga,South Carolina
U00885,J00384,0.2,0,Patricia Reed,Male,28,Business,3.29,West Johnny,Ltd,"AI,Management",0.5051950118533958,C0076,Energy manager,"Doctor, hospital",Armstrongtown,Internship,48766,147943,2025-03-20,"C++,Cloud Computing,Machine Learning,AI","Thompson, Green and Rodriguez",Immunologist,Medium,India,Florida
U00592,J00063,0.0,0,Emily Long,Male,24,Marketing,2.02,Stanleychester,Ltd,"Communication,SQL,Management",-1.699304936792193,C0012,Air broker,Seismic interpreter,Emilyfurt,Internship,47712,136616,2025-02-23,"Machine Learning,Python,Java","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
U00760,J00456,0.25,0,Angela House,Male,28,Economics,3.77,Millerton,Ltd,"Cloud Computing,Data Analysis,Java,AI,Management",1.3383918428375552,C0014,Chief Executive Officer,"Administrator, local government",Lake Elizabethburgh,Internship,53960,148522,2025-01-18,"Design,AI,Java,Communication,Machine Learning",Tyler Ltd,Information systems manager,Medium,Lithuania,Wyoming
U00628,J00216,0.2857142857142857,0,Rachael Conner,Male,22,Biology,3.19,Matthewchester,Ltd,"Management,Java,Design,AI",0.33161233873169566,C0040,"Engineer, manufacturing",Psychotherapist,Port Sergioborough,Part-time,58576,110718,2025-01-17,"Design,C++,AI,Communication,SQL",Frye-Campbell,Warden/ranger,Large,Hong Kong,Mississippi
U00563,J00252,0.1428571428571428,0,Frank Lee,Male,23,Engineering,3.79,Shannonchester,Ltd,"Python,SQL,Data Analysis",1.3731083774618953,C0009,Writer,"Engineer, chemical",Lake Roger,Full-time,53312,123138,2025-06-14,"SQL,Communication,Marketing,C++,AI","Simmons, Mendez and Roberts",Health visitor,Large,Timor-Leste,Oregon
U00828,J00094,0.4285714285714285,0,Anthony Buck,Female,28,Biology,2.91,South Karenmouth,Ltd,"Design,Cloud Computing,SQL,Communication,Java",-0.15441914600906373,C0020,Microbiologist,Special effects artist,New Tinafurt,Internship,38208,119626,2025-06-29,"Management,Cloud Computing,Java,SQL,Machine Learning","Anderson, Mcguire and Clark","Research officer, trade union",Medium,Netherlands,Ohio
U00488,J00022,0.4285714285714285,0,Briana Rogers,Male,21,Business,3.71,South Gregory,Ltd,"Marketing,Cloud Computing,AI,Machine Learning,Python",1.2342422389645353,C0087,Ambulance person,Information officer,East Joseph,Part-time,67101,145183,2025-03-23,"Python,Communication,AI,Cloud Computing,Design",Anderson PLC,Community education officer,Large,New Caledonia,Arkansas
U00472,J00200,0.5,0,Brad Diaz,Female,24,Business,2.64,Lake Sharonmouth,Ltd,"Marketing,Python,SQL,Design,Communication",-0.6230923634376535,C0098,Financial adviser,Land/geomatics surveyor,Johnsonside,Internship,59813,142579,2025-08-09,"Python,AI,Design,SQL",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
U00216,J00138,0.3333333333333333,0,Barbara Sparks,Male,26,Psychology,3.31,East Jeffrey,Ltd,"Java,C++",0.5399115464777358,C0040,Production manager,Clinical embryologist,Lake Keithmouth,Part-time,39612,141851,2025-04-09,"Java,Machine Learning",Frye-Campbell,Warden/ranger,Large,Hong Kong,Mississippi
U00516,J00363,0.2,0,Brandon Arnold,Male,23,Physics,3.88,New Erica,Ltd,"Data Analysis,C++,SQL,Cloud Computing",1.529332783271425,C0020,Commercial art gallery manager,"Education officer, community",South Nicholas,Full-time,55817,103136,2025-06-07,"Communication,SQL","Anderson, Mcguire and Clark","Research officer, trade union",Medium,Netherlands,Ohio
U00783,J00267,0.3333333333333333,0,Vanessa Gardner,Female,24,Computer Science,2.23,Lake Eric,Ltd,"Java,SQL,Communication,Python",-1.3347813232366235,C0042,"Sales professional, IT",Futures trader,Lake Rodneyberg,Full-time,45458,90049,2025-05-02,"Management,Communication,Java,Marketing",Ryan Inc,Furniture conservator/restorer,Medium,Korea,Utah
U00081,J00047,0.4,0,Jackie Sanders,Male,25,Computer Science,3.29,New Derekbury,Ltd,"Marketing,Machine Learning,AI,Java",0.5051950118533958,C0003,"Engineer, land",Technical brewer,South Michael,Internship,41237,134408,2025-05-30,"Cloud Computing,AI,Machine Learning","Carlson, Sloan and Reyes",Seismic interpreter,Medium,South Africa,Oklahoma
U00249,J00273,0.25,0,Jonathan Serrano,Male,27,Engineering,3.63,Port Travisland,Ltd,"Cloud Computing,Java,C++",1.0953761004671752,C0022,"Embryologist, clinical","Teacher, English as a foreign language",Lake Keithfort,Full-time,32120,136721,2025-03-26,"C++,Python",Williams-Marsh,"Engineer, manufacturing",Medium,Romania,Iowa
U00893,J00478,0.2857142857142857,0,Nicholas Taylor,Male,26,Biology,3.83,East Donnastad,Ltd,"Marketing,SQL,Python,Java",1.4425414467105753,C0035,Geochemist,Architectural technologist,Donaldborough,Internship,38735,102985,2025-01-22,"Machine Learning,Design,SQL,C++,Marketing",Foster and Sons,Forensic scientist,Large,Panama,Virginia
U00270,J00380,0.1428571428571428,0,Alicia Berry,Female,24,Psychology,2.77,Brandonview,Ltd,"Management,Machine Learning,Cloud Computing",-0.3974348883794438,C0047,"Production assistant, radio","Psychologist, occupational",New Amy,Internship,49465,102372,2025-04-24,"Data Analysis,Python,Design,C++,Cloud Computing",Gutierrez-Elliott,Photographer,Large,Fiji,Nebraska
U00783,J00475,0.125,0,Vanessa Gardner,Female,24,Computer Science,2.23,Lake Eric,Ltd,"Java,SQL,Communication,Python",-1.3347813232366235,C0091,Chartered loss adjuster,"Producer, radio",Lake Vincentton,Full-time,55995,78791,2025-03-30,"Machine Learning,Java,Marketing,C++,AI",Larson Inc,Aeronautical engineer,Small,Wallis and Futuna,Alaska
U00216,J00059,0.25,0,Barbara Sparks,Male,26,Psychology,3.31,East Jeffrey,Ltd,"Java,C++",0.5399115464777358,C0051,"Producer, television/film/video",Educational psychologist,West Martin,Internship,67925,102272,2025-01-03,"Cloud Computing,C++,Machine Learning",Cain LLC,Social worker,Medium,Dominican Republic,Nevada
U00995,J00489,0.25,0,Selena Bowman,Male,21,Economics,3.79,West Luisstad,Ltd,"Data Analysis,AI,C++,Design,SQL",1.3731083774618953,C0011,Animator,Leisure centre manager,North Calvinside,Part-time,49532,111684,2025-07-23,"AI,Marketing,SQL,Cloud Computing,Communication",Giles-Benton,IT consultant,Small,Zambia,New York
U00534,J00445,0.1666666666666666,0,Christopher Henderson,Male,22,Computer Science,3.08,Port Jeanne,Ltd,"Python,SQL,Management,Java",0.140671398297826,C0046,Radiation protection practitioner,Photographer,Mccoyside,Internship,64850,143491,2025-02-26,"Java,AI,Data Analysis",Dickson PLC,Public house manager,Small,Philippines,Michigan
U00936,J00228,0.25,0,James Campbell,Male,26,Business,3.96,Gomeztown,Ltd,"Communication,Machine Learning",1.668198921768785,C0030,Exhibition designer,"Pharmacist, community",South Heather,Full-time,46644,81576,2025-01-11,"Cloud Computing,SQL,Machine Learning",Vincent-George,Recycling officer,Large,Greenland,California
U00893,J00257,0.2857142857142857,0,Nicholas Taylor,Male,26,Biology,3.83,East Donnastad,Ltd,"Marketing,SQL,Python,Java",1.4425414467105753,C0015,Electrical engineer,Geochemist,Davistown,Full-time,65831,147104,2025-04-23,"SQL,C++,Java,AI,Management",Irwin LLC,Best boy,Medium,Montenegro,Florida
U00249,J00409,0.1666666666666666,0,Jonathan Serrano,Male,27,Engineering,3.63,Port Travisland,Ltd,"Cloud Computing,Java,C++",1.0953761004671752,C0084,"Therapist, art",Financial controller,East Shawna,Internship,37760,94350,2025-07-28,"Machine Learning,Python,Communication,Java",Brady LLC,Ecologist,Large,Namibia,Massachusetts
U00488,J00373,0.4285714285714285,0,Briana Rogers,Male,21,Business,3.71,South Gregory,Ltd,"Marketing,Cloud Computing,AI,Machine Learning,Python",1.2342422389645353,C0033,"Copywriter, advertising",Chief of Staff,South Hayley,Full-time,69679,102004,2025-07-02,"Python,Marketing,SQL,Machine Learning,Design","Baker, Clark and Rogers",Manufacturing engineer,Small,Tuvalu,Arizona
U00505,J00338,0.6,1,Elizabeth Bowman,Male,21,Physics,3.06,Reneeborough,Ltd,"Management,C++,Cloud Computing,Python",0.10595486367348599,C0066,Medical laboratory scientific officer,"Engineer, drilling",Hernandezborough,Part-time,52537,98079,2025-04-17,"Cloud Computing,Design,Management,C++",Graves-Murphy,English as a foreign language teacher,Small,Solomon Islands,Idaho
U00814,J00201,0.1666666666666666,0,Jeremy Roberts,Male,30,Economics,3.02,New Christopher,Ltd,"SQL,AI,Data Analysis,C++,Python",0.03652179442480596,C0097,Personal assistant,Rural practice surveyor,Port Bryce,Part-time,53118,135984,2025-01-18,"Management,AI","Callahan, Peterson and Montgomery",Health and safety adviser,Large,Guatemala,Utah
U00505,J00056,0.125,0,Elizabeth Bowman,Male,21,Physics,3.06,Reneeborough,Ltd,"Management,C++,Cloud Computing,Python",0.10595486367348599,C0063,Higher education careers adviser,"Scientist, product/process development",North Michelletown,Part-time,60162,138838,2025-07-10,"C++,Java,Marketing,AI,Communication","Edwards, Greer and Huffman","Exhibitions officer, museum/gallery",Small,South Georgia and the South Sandwich Islands,South Carolina
U00678,J00204,0.0,0,Thomas Gonzalez,Female,24,Psychology,3.82,New Heather,Ltd,"C++,Python,Design",1.4251831793984049,C0092,Multimedia specialist,"Geologist, wellsite",Port Jessicamouth,Full-time,56112,105496,2025-07-07,"AI,Cloud Computing,Management,Java,Marketing",Harris Inc,English as a foreign language teacher,Small,Bulgaria,Rhode Island
U00749,J00320,0.1428571428571428,0,Sandra Hicks,Male,25,Biology,3.61,Port Sherri,Ltd,"SQL,Management,C++,Python",1.0606595658428353,C0098,Accounting technician,Accommodation manager,East William,Internship,35808,78985,2025-07-02,"Design,SQL,Data Analysis,Marketing",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
U00614,J00488,0.5,0,John Mcdowell,Female,22,Business,2.77,Davischester,Ltd,"C++,Communication,SQL,Machine Learning",-0.3974348883794438,C0022,"Conservation officer, nature","Psychologist, counselling",South Carlos,Full-time,49056,125683,2025-05-14,"Java,Design,C++,Communication,SQL",Williams-Marsh,"Engineer, manufacturing",Medium,Romania,Iowa
U00598,J00407,0.1666666666666666,0,Eric Guzman,Male,21,Marketing,3.05,Scottfort,Ltd,"Communication,Marketing,Cloud Computing,C++,Java",0.08859659636131559,C0021,Health visitor,"Engineer, automotive",Daviesberg,Full-time,43971,127859,2025-06-03,"C++,AI",David-Walker,"Administrator, local government",Medium,Bolivia,South Carolina
U00386,J00044,0.0,0,Jared Garcia,Female,26,Business,2.76,Chandlerburgh,Ltd,"SQL,Design",-0.4147931556916142,C0021,Data processing manager,"Buyer, industrial",Shortfurt,Full-time,62394,135650,2025-07-07,"Cloud Computing,Marketing,C++,Java,Communication",David-Walker,"Administrator, local government",Medium,Bolivia,South Carolina
U00914,J00366,0.2,0,Olivia Norris,Female,28,Psychology,3.65,Shelbymouth,Ltd,"Java,Design,Management,Python",1.1300926350915153,C0068,"Investment banker, corporate",Insurance risk surveyor,Davidborough,Internship,59300,132154,2025-04-27,"Python,Marketing","Sullivan, Duran and Perez",Operational researcher,Medium,Northern Mariana Islands,Arizona
U00121,J00166,0.1666666666666666,0,Jerry Morris,Female,24,Psychology,3.05,East Michaelstad,Ltd,"Python,Design",0.08859659636131559,C0069,Fashion designer,Copy,Melindaborough,Internship,42852,103144,2025-03-17,"Data Analysis,SQL,Python,Java,Management","Estrada, Davila and Booth","Surveyor, planning and development",Large,Botswana,Oklahoma
U00779,J00344,0.0,0,Derek Kim,Female,28,Economics,2.76,South Jamesbury,Ltd,"Cloud Computing,Java,Python,Management",-0.4147931556916142,C0069,Equality and diversity officer,Insurance account manager,North Margarettown,Internship,42955,128924,2025-06-13,"SQL,AI","Estrada, Davila and Booth","Surveyor, planning and development",Large,Botswana,Oklahoma
U00927,J00353,0.2,0,Cathy Martin,Male,20,Business,3.48,Port Lisa,Ltd,"Data Analysis,C++",0.8350020907846255,C0079,Architect,"Runner, broadcasting/film/video",North Jonathan,Full-time,46004,124363,2025-03-09,"Communication,Java,Machine Learning,Data Analysis",Henry-Matthews,"Engineer, mining",Medium,Bhutan,Montana
U00281,J00361,0.25,0,Thomas Acevedo,Male,26,Psychology,3.41,Simmonsshire,Ltd,"C++,Management,Design",0.7134942195994358,C0040,Research scientist (life sciences),Pension scheme manager,Tanyaberg,Part-time,40730,118116,2025-06-20,"Management,Communication",Frye-Campbell,Warden/ranger,Large,Hong Kong,Mississippi
U00358,J00348,0.25,0,Lauren Kennedy,Female,26,Biology,2.48,Lake Daniel,Ltd,"Machine Learning,Design",-0.9008246404323736,C0007,Copy,"Solicitor, Scotland",Lake Ronald,Internship,42094,118141,2025-02-02,"Data Analysis,Design,Java","Thornton, Bush and Perez",Dentist,Small,South Georgia and the South Sandwich Islands,New Mexico
U00655,J00233,0.5,0,Taylor Swanson,Male,30,Business,3.11,Elizabethchester,Ltd,"Marketing,Design,Python",0.1927462002343356,C0021,Information officer,Diagnostic radiographer,West Melissafurt,Full-time,34563,140878,2025-01-21,"Design,AI,Marketing",David-Walker,"Administrator, local government",Medium,Bolivia,South Carolina
U00770,J00437,0.3333333333333333,0,Justin Li,Female,20,Computer Science,2.42,Kristinberg,Ltd,"Data Analysis,SQL",-1.0049742443053937,C0089,"Surveyor, commercial/residential",Warehouse manager,West James,Internship,59801,135078,2025-01-26,"C++,Data Analysis",Reyes and Sons,Environmental manager,Medium,Montenegro,North Carolina
U00836,J00183,0.1666666666666666,0,Dustin Jordan,Male,24,Engineering,2.48,Port Lauraborough,Ltd,"Management,Marketing,Java,SQL",-0.9008246404323736,C0083,Psychiatrist,Human resources officer,Kimside,Part-time,55269,99703,2025-03-15,"C++,Data Analysis,SQL","Phillips, Clayton and Ferguson",Public relations officer,Medium,Sao Tome and Principe,Nebraska
U00122,J00371,0.6666666666666666,1,Kevin Caldwell MD,Male,25,Biology,3.74,East John,Ltd,"C++,SQL",1.2863170409010456,C0046,Ecologist,Higher education lecturer,Youngview,Full-time,62589,138975,2025-01-27,"SQL,C++,Design",Dickson PLC,Public house manager,Small,Philippines,Michigan
U00440,J00315,0.1666666666666666,0,Heather Ray,Female,22,Physics,2.48,Lloydmouth,Ltd,"Python,Communication,Marketing",-0.9008246404323736,C0059,Commercial art gallery manager,Financial adviser,West Anthony,Internship,50145,143211,2025-06-19,"Python,Management,Cloud Computing,Java",Greer Group,"Runner, broadcasting/film/video",Medium,Antarctica (the territory South of 60 deg S),Virginia
U00222,J00116,0.0,0,Phillip Finley,Male,22,Biology,2.36,Chenmouth,Ltd,"Java,C++",-1.1091238481784136,C0098,Dietitian,"Administrator, Civil Service",East Jennifer,Full-time,57726,90070,2025-03-06,"Cloud Computing,AI,Management",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
U00440,J00080,0.0,0,Heather Ray,Female,22,Physics,2.48,Lloydmouth,Ltd,"Python,Communication,Marketing",-0.9008246404323736,C0055,Special educational needs teacher,Lexicographer,Lake Elizabethchester,Part-time,40276,113203,2025-08-12,"Management,SQL,C++,Data Analysis",Bentley-Baker,Investment analyst,Large,Portugal,Arkansas
U00236,J00242,0.0,0,Dakota Palmer,Male,24,Business,2.16,Reynoldsbury,Ltd,"C++,Management",-1.456289194421813,C0054,Adult nurse,Textile designer,North Kimberlyshire,Internship,46093,128539,2025-06-21,"Python,Machine Learning,Cloud Computing",Cline-Nguyen,Production engineer,Large,Niue,Alaska
U00250,J00395,0.0,0,Jack Holden,Female,29,Engineering,3.44,Fowlerchester,Ltd,"Management,Python",0.7655690215359454,C0007,IT technical support officer,"Pharmacist, community",Shannonberg,Part-time,69834,138701,2025-07-23,"SQL,AI","Thornton, Bush and Perez",Dentist,Small,South Georgia and the South Sandwich Islands,New Mexico
U00358,J00350,0.3333333333333333,0,Lauren Kennedy,Female,26,Biology,2.48,Lake Daniel,Ltd,"Machine Learning,Design",-0.9008246404323736,C0067,Horticultural consultant,Purchasing manager,New Stephen,Internship,55200,145129,2025-01-24,"C++,Design","Owens, Bradshaw and Price",Sports therapist,Small,Timor-Leste,Oklahoma
U00174,J00033,0.25,0,Shelley Scott,Female,23,Biology,3.13,West Ashley,Ltd,"Data Analysis,Java",0.22746273485867563,C0043,Research scientist (maths),Higher education lecturer,Kaylaberg,Part-time,55796,132897,2025-05-23,"Design,Cloud Computing,Java","Castro, Johnson and Young",Applications developer,Large,Bosnia and Herzegovina,Maine
U00395,J00234,0.1666666666666666,0,James Ashley,Male,24,Business,2.8,Lake Kimberly,Ltd,"Python,AI,Cloud Computing,Data Analysis",-0.3453600864429342,C0035,Legal secretary,Economist,West Erichaven,Full-time,54785,90323,2025-03-07,"Machine Learning,Data Analysis,Management",Foster and Sons,Forensic scientist,Large,Panama,Virginia
U00629,J00152,0.3333333333333333,0,Regina Martinez MD,Male,20,Biology,3.98,Ernestland,Ltd,"Marketing,Machine Learning,SQL,Cloud Computing",1.702915456393125,C0036,Dance movement psychotherapist,"Clinical scientist, histocompatibility and immunogenetics",Andersonview,Internship,69943,110038,2025-08-15,"Python,SQL,C++,Marketing","Ritter, Pham and Allison","Accountant, chartered",Small,Costa Rica,Indiana
U00001,J00037,0.1428571428571428,0,Mark Rush,Male,24,Biology,2.91,East Kelli,Ltd,"SQL,Communication,AI,Cloud Computing",-0.15441914600906373,C0065,Set designer,"Civil engineer, contracting",Kingbury,Internship,51760,94923,2025-07-14,"Marketing,C++,SQL,Machine Learning",Bradley-Miller,Research scientist (maths),Small,New Zealand,North Carolina
U00505,J00402,0.3333333333333333,0,Elizabeth Bowman,Male,21,Physics,3.06,Reneeborough,Ltd,"Management,C++,Cloud Computing,Python",0.10595486367348599,C0035,Barrister,Furniture designer,West Thomasborough,Part-time,39200,103890,2025-07-15,"Machine Learning,Cloud Computing,Java,Management",Foster and Sons,Forensic scientist,Large,Panama,Virginia
U00049,J00142,0.0,0,Kevin Daniel,Female,26,Marketing,2.32,Christopherbury,Ltd,"Data Analysis,SQL,Design,Java,Cloud Computing",-1.1785569174270938,C0050,Counsellor,Social worker,Freemanmouth,Full-time,49379,109077,2025-02-13,"Python,Marketing","Farrell, Mitchell and Clark",Sports administrator,Medium,Bosnia and Herzegovina,Massachusetts
U00358,J00478,0.4,0,Lauren Kennedy,Female,26,Biology,2.48,Lake Daniel,Ltd,"Machine Learning,Design",-0.9008246404323736,C0035,Geochemist,Architectural technologist,Donaldborough,Internship,38735,102985,2025-01-22,"Machine Learning,Design,SQL,C++,Marketing",Foster and Sons,Forensic scientist,Large,Panama,Virginia
U00097,J00058,0.125,0,Ricky Harris,Male,26,Marketing,3.71,West Linda,Ltd,"Design,Management,Data Analysis,Cloud Computing",1.2342422389645353,C0036,Chief Financial Officer,Immunologist,Port Christopherside,Internship,47077,71691,2025-01-25,"Communication,Machine Learning,Python,AI,Data Analysis","Ritter, Pham and Allison","Accountant, chartered",Small,Costa Rica,Indiana
U00225,J00455,0.1666666666666666,0,Michael Bowen Jr.,Female,30,Economics,3.86,East Nathanstad,Ltd,"SQL,Communication,Python",1.4946162486470849,C0014,Transport planner,Technical sales engineer,New Hayley,Full-time,66801,122369,2025-03-17,"Python,Machine Learning,Marketing,Java",Tyler Ltd,Information systems manager,Medium,Lithuania,Wyoming
U00270,J00052,0.1666666666666666,0,Alicia Berry,Female,24,Psychology,2.77,Brandonview,Ltd,"Management,Machine Learning,Cloud Computing",-0.3974348883794438,C0077,Graphic designer,Adult guidance worker,North Maria,Part-time,61963,114141,2025-04-21,"Communication,Cloud Computing,Marketing,Java",Lyons-Anthony,Community education officer,Large,Bolivia,Oregon
U00307,J00444,0.0,0,Bruce Miller,Male,20,Economics,2.74,Garrisonborough,Ltd,"Data Analysis,AI,Cloud Computing,Marketing,Python",-0.44950969031595345,C0032,Fitness centre manager,Museum/gallery exhibitions officer,Vincentfurt,Full-time,61223,139657,2025-02-18,"C++,SQL",Molina and Sons,Animal nutritionist,Large,Belgium,Alabama
